Trans_Date,Src,Tgt,Amount
2024-07-01,Temporal,Parietal,562.64
2024-07-02,PFC,Motor,115.36
2024-07-02,PFC,Visual,116.99
2024-07-02,PFC,Parietal,112.86
2024-07-02,PFC,Temporal,314.97
2024-07-02,Motor,PFC,113.87
2024-07-02,Motor,Visual,109.7
2024-07-02,Motor,Parietal,110.83
2024-07-02,Motor,Temporal,314.97
2024-07-02,Visual,PFC,118.05
2024-07-02,Visual,Motor,104.65
2024-07-02,Visual,Parietal,102.31
2024-07-02,Visual,Temporal,314.97
2024-07-02,Parietal,PFC,102.5
2024-07-02,Parietal,Motor,102.24
2024-07-02,Parietal,Visual,109.04
2024-07-02,Parietal,Temporal,314.97
2024-07-02,Temporal,PFC,314.97
2024-07-02,Temporal,Motor,314.97
2024-07-02,Temporal,Visual,314.97
2024-07-02,Temporal,Parietal,314.97
2024-07-03,PFC,Motor,100.01
2024-07-03,PFC,Visual,101.52
2024-07-03,PFC,Parietal,109.11
2024-07-03,PFC,Temporal,411.18
2024-07-03,Motor,PFC,97.99
2024-07-03,Motor,Visual,101.36
2024-07-03,Motor,Parietal,95.93
2024-07-03,Motor,Temporal,411.18
2024-07-03,Visual,PFC,107.22
2024-07-03,Visual,Motor,108.15
2024-07-03,Visual,Parietal,104.72
2024-07-03,Visual,Temporal,411.18
2024-07-03,Parietal,PFC,102.07
2024-07-03,Parietal,Motor,110.59
2024-07-03,Parietal,Visual,101.27
2024-07-03,Parietal,Temporal,411.18
2024-07-03,Temporal,PFC,411.18
2024-07-03,Temporal,Motor,411.18
2024-07-03,Temporal,Visual,411.18
2024-07-03,Temporal,Parietal,411.18
2024-07-04,PFC,Motor,101.81
2024-07-04,PFC,Visual,92.91
2024-07-04,PFC,Parietal,95.49
2024-07-04,PFC,Temporal,672.47
2024-07-04,Motor,PFC,97.71
2024-07-04,Motor,Visual,98.29
2024-07-04,Motor,Parietal,95.44
2024-07-04,Motor,Temporal,672.47
2024-07-04,Visual,PFC,101.68
2024-07-04,Visual,Motor,111.0
2024-07-04,Visual,Parietal,107.54
2024-07-04,Visual,Temporal,672.47
2024-07-04,Parietal,PFC,91.25
2024-07-04,Parietal,Motor,104.45
2024-07-04,Parietal,Visual,99.98
2024-07-04,Parietal,Temporal,672.47
2024-07-04,Temporal,PFC,672.47
2024-07-04,Temporal,Motor,672.47
2024-07-04,Temporal,Visual,672.47
2024-07-04,Temporal,Parietal,672.47
2024-07-05,PFC,Motor,93.69
2024-07-05,PFC,Visual,105.59
2024-07-05,PFC,Parietal,106.17
2024-07-05,PFC,Temporal,613.22
2024-07-05,Motor,PFC,98.08
2024-07-05,Motor,Visual,92.93
2024-07-05,Motor,Parietal,105.5
2024-07-05,Motor,Temporal,613.22
2024-07-05,Visual,PFC,94.77
2024-07-05,Visual,Motor,103.33
2024-07-05,Visual,Parietal,96.19
2024-07-05,Visual,Temporal,613.22
2024-07-05,Parietal,PFC,105.24
2024-07-05,Parietal,Motor,91.12
2024-07-05,Parietal,Visual,97.55
2024-07-05,Parietal,Temporal,613.22
2024-07-05,Temporal,PFC,613.22
2024-07-05,Temporal,Motor,613.22
2024-07-05,Temporal,Visual,613.22
2024-07-05,Temporal,Parietal,613.22
2024-07-06,PFC,Motor,84.87
2024-07-06,PFC,Visual,96.97
2024-07-06,PFC,Parietal,99.03
2024-07-06,PFC,Temporal,343.55
2024-07-06,Motor,PFC,92.05
2024-07-06,Motor,Visual,85.64
2024-07-06,Motor,Parietal,94.32
2024-07-06,Motor,Temporal,343.55
2024-07-06,Visual,PFC,103.09
2024-07-06,Visual,Motor,99.07
2024-07-06,Visual,Parietal,96.49
2024-07-06,Visual,Temporal,343.55
2024-07-06,Parietal,PFC,98.5
2024-07-06,Parietal,Motor,86.64
2024-07-06,Parietal,Visual,92.75
2024-07-06,Parietal,Temporal,343.55
2024-07-06,Temporal,PFC,343.55
2024-07-06,Temporal,Motor,343.55
2024-07-06,Temporal,Visual,343.55
2024-07-06,Temporal,Parietal,343.55
2024-07-07,PFC,Motor,91.47
2024-07-07,PFC,Visual,84.52
2024-07-07,PFC,Parietal,85.14
2024-07-07,PFC,Temporal,364.65
2024-07-07,Motor,PFC,92.57
2024-07-07,Motor,Visual,88.63
2024-07-07,Motor,Parietal,80.31
2024-07-07,Motor,Temporal,364.65
2024-07-07,Visual,PFC,90.67
2024-07-07,Visual,Motor,92.8
2024-07-07,Visual,Parietal,92.34
2024-07-07,Visual,Temporal,364.65
2024-07-07,Parietal,PFC,91.68
2024-07-07,Parietal,Motor,93.99
2024-07-07,Parietal,Visual,81.42
2024-07-07,Parietal,Temporal,364.65
2024-07-07,Temporal,PFC,364.65
2024-07-07,Temporal,Motor,364.65
2024-07-07,Temporal,Visual,364.65
2024-07-07,Temporal,Parietal,364.65
2024-07-08,PFC,Motor,91.84
2024-07-08,PFC,Visual,85.28
2024-07-08,PFC,Parietal,84.43
2024-07-08,PFC,Temporal,637.3
2024-07-08,Motor,PFC,86.01
2024-07-08,Motor,Visual,87.2
2024-07-08,Motor,Parietal,79.26
2024-07-08,Motor,Temporal,637.3
2024-07-08,Visual,PFC,92.48
2024-07-08,Visual,Motor,87.44
2024-07-08,Visual,Parietal,95.73
2024-07-08,Visual,Temporal,637.3
2024-07-08,Parietal,PFC,90.08
2024-07-08,Parietal,Motor,94.81
2024-07-08,Parietal,Visual,92.43
2024-07-08,Parietal,Temporal,637.3
2024-07-08,Temporal,PFC,637.3
2024-07-08,Temporal,Motor,637.3
2024-07-08,Temporal,Visual,637.3
2024-07-08,Temporal,Parietal,637.3
2024-07-09,PFC,Motor,75.74
2024-07-09,PFC,Visual,73.38
2024-07-09,PFC,Parietal,85.21
2024-07-09,PFC,Temporal,654.77
2024-07-09,Motor,PFC,92.22
2024-07-09,Motor,Visual,79.37
2024-07-09,Motor,Parietal,88.24
2024-07-09,Motor,Temporal,654.77
2024-07-09,Visual,PFC,80.15
2024-07-09,Visual,Motor,81.53
2024-07-09,Visual,Parietal,86.19
2024-07-09,Visual,Temporal,654.77
2024-07-09,Parietal,PFC,76.49
2024-07-09,Parietal,Motor,77.69
2024-07-09,Parietal,Visual,89.97
2024-07-09,Parietal,Temporal,654.77
2024-07-09,Temporal,PFC,654.77
2024-07-09,Temporal,Motor,654.77
2024-07-09,Temporal,Visual,654.77
2024-07-09,Temporal,Parietal,654.77
2024-07-10,PFC,Motor,88.88
2024-07-10,PFC,Visual,90.12
2024-07-10,PFC,Parietal,79.46
2024-07-10,PFC,Temporal,384.6
2024-07-10,Motor,PFC,76.05
2024-07-10,Motor,Visual,71.58
2024-07-10,Motor,Parietal,72.2
2024-07-10,Motor,Temporal,384.6
2024-07-10,Visual,PFC,79.98
2024-07-10,Visual,Motor,76.85
2024-07-10,Visual,Parietal,72.8
2024-07-10,Visual,Temporal,384.6
2024-07-10,Parietal,PFC,72.24
2024-07-10,Parietal,Motor,82.62
2024-07-10,Parietal,Visual,88.24
2024-07-10,Parietal,Temporal,384.6
2024-07-10,Temporal,PFC,384.6
2024-07-10,Temporal,Motor,384.6
2024-07-10,Temporal,Visual,384.6
2024-07-10,Temporal,Parietal,384.6
2024-07-11,PFC,Motor,78.74
2024-07-11,PFC,Visual,74.72
2024-07-11,PFC,Parietal,73.76
2024-07-11,PFC,Temporal,328.9
2024-07-11,Motor,PFC,67.53
2024-07-11,Motor,Visual,72.36
2024-07-11,Motor,Parietal,71.86
2024-07-11,Motor,Temporal,328.9
2024-07-11,Visual,PFC,76.16
2024-07-11,Visual,Motor,84.24
2024-07-11,Visual,Parietal,70.12
2024-07-11,Visual,Temporal,328.9
2024-07-11,Parietal,PFC,84.99
2024-07-11,Parietal,Motor,76.69
2024-07-11,Parietal,Visual,74.61
2024-07-11,Parietal,Temporal,328.9
2024-07-11,Temporal,PFC,328.9
2024-07-11,Temporal,Motor,328.9
2024-07-11,Temporal,Visual,328.9
2024-07-11,Temporal,Parietal,328.9
2024-07-12,PFC,Motor,82.07
2024-07-12,PFC,Visual,67.69
2024-07-12,PFC,Parietal,75.67
2024-07-12,PFC,Temporal,591.2
2024-07-12,Motor,PFC,82.62
2024-07-12,Motor,Visual,66.42
2024-07-12,Motor,Parietal,66.4
2024-07-12,Motor,Temporal,591.2
2024-07-12,Visual,PFC,75.04
2024-07-12,Visual,Motor,65.52
2024-07-12,Visual,Parietal,76.53
2024-07-12,Visual,Temporal,591.2
2024-07-12,Parietal,PFC,76.7
2024-07-12,Parietal,Motor,83.02
2024-07-12,Parietal,Visual,75.93
2024-07-12,Parietal,Temporal,591.2
2024-07-12,Temporal,PFC,591.2
2024-07-12,Temporal,Motor,591.2
2024-07-12,Temporal,Visual,591.2
2024-07-12,Temporal,Parietal,591.2
2024-07-13,PFC,Motor,67.1
2024-07-13,PFC,Visual,78.08
2024-07-13,PFC,Parietal,77.3
2024-07-13,PFC,Temporal,684.0
2024-07-13,Motor,PFC,71.93
2024-07-13,Motor,Visual,72.85
2024-07-13,Motor,Parietal,70.57
2024-07-13,Motor,Temporal,684.0
2024-07-13,Visual,PFC,75.89
2024-07-13,Visual,Motor,79.6
2024-07-13,Visual,Parietal,78.77
2024-07-13,Visual,Temporal,684.0
2024-07-13,Parietal,PFC,65.95
2024-07-13,Parietal,Motor,72.92
2024-07-13,Parietal,Visual,71.56
2024-07-13,Parietal,Temporal,684.0
2024-07-13,Temporal,PFC,684.0
2024-07-13,Temporal,Motor,684.0
2024-07-13,Temporal,Visual,684.0
2024-07-13,Temporal,Parietal,684.0
2024-07-14,PFC,Motor,70.35
2024-07-14,PFC,Visual,67.85
2024-07-14,PFC,Parietal,65.05
2024-07-14,PFC,Temporal,434.84
2024-07-14,Motor,PFC,61.93
2024-07-14,Motor,Visual,68.06
2024-07-14,Motor,Parietal,61.53
2024-07-14,Motor,Temporal,434.84
2024-07-14,Visual,PFC,78.83
2024-07-14,Visual,Motor,67.9
2024-07-14,Visual,Parietal,70.07
2024-07-14,Visual,Temporal,434.84
2024-07-14,Parietal,PFC,61.6
2024-07-14,Parietal,Motor,80.29
2024-07-14,Parietal,Visual,67.16
2024-07-14,Parietal,Temporal,434.84
2024-07-14,Temporal,PFC,434.84
2024-07-14,Temporal,Motor,434.84
2024-07-14,Temporal,Visual,434.84
2024-07-14,Temporal,Parietal,434.84
2024-07-15,PFC,Motor,69.91
2024-07-15,PFC,Visual,62.5
2024-07-15,PFC,Parietal,72.1
2024-07-15,PFC,Temporal,306.78
2024-07-15,Motor,PFC,72.09
2024-07-15,Motor,Visual,75.73
2024-07-15,Motor,Parietal,69.36
2024-07-15,Motor,Temporal,306.78
2024-07-15,Visual,PFC,77.17
2024-07-15,Visual,Motor,69.35
2024-07-15,Visual,Parietal,66.08
2024-07-15,Visual,Temporal,306.78
2024-07-15,Parietal,PFC,68.76
2024-07-15,Parietal,Motor,68.67
2024-07-15,Parietal,Visual,71.11
2024-07-15,Parietal,Temporal,306.78
2024-07-15,Temporal,PFC,306.78
2024-07-15,Temporal,Motor,306.78
2024-07-15,Temporal,Visual,306.78
2024-07-15,Temporal,Parietal,306.78
2024-07-16,PFC,Motor,61.92
2024-07-16,PFC,Visual,61.42
2024-07-16,PFC,Parietal,64.93
2024-07-16,PFC,Temporal,537.83
2024-07-16,Motor,PFC,60.05
2024-07-16,Motor,Visual,62.29
2024-07-16,Motor,Parietal,73.91
2024-07-16,Motor,Temporal,537.83
2024-07-16,Visual,PFC,67.32
2024-07-16,Visual,Motor,67.26
2024-07-16,Visual,Parietal,61.9
2024-07-16,Visual,Temporal,537.83
2024-07-16,Parietal,PFC,74.35
2024-07-16,Parietal,Motor,58.13
2024-07-16,Parietal,Visual,58.55
2024-07-16,Parietal,Temporal,537.83
2024-07-16,Temporal,PFC,537.83
2024-07-16,Temporal,Motor,537.83
2024-07-16,Temporal,Visual,537.83
2024-07-16,Temporal,Parietal,537.83
2024-07-17,PFC,Motor,57.78
2024-07-17,PFC,Visual,61.83
2024-07-17,PFC,Parietal,60.27
2024-07-17,PFC,Temporal,698.57
2024-07-17,Motor,PFC,68.65
2024-07-17,Motor,Visual,67.94
2024-07-17,Motor,Parietal,57.04
2024-07-17,Motor,Temporal,698.57
2024-07-17,Visual,PFC,69.9
2024-07-17,Visual,Motor,62.33
2024-07-17,Visual,Parietal,58.38
2024-07-17,Visual,Temporal,698.57
2024-07-17,Parietal,PFC,76.52
2024-07-17,Parietal,Motor,74.01
2024-07-17,Parietal,Visual,60.08
2024-07-17,Parietal,Temporal,698.57
2024-07-17,Temporal,PFC,698.57
2024-07-17,Temporal,Motor,698.57
2024-07-17,Temporal,Visual,698.57
2024-07-17,Temporal,Parietal,698.57
2024-07-18,PFC,Motor,69.15
2024-07-18,PFC,Visual,61.25
2024-07-18,PFC,Parietal,70.44
2024-07-18,PFC,Temporal,490.26
2024-07-18,Motor,PFC,65.03
2024-07-18,Motor,Visual,67.77
2024-07-18,Motor,Parietal,60.56
2024-07-18,Motor,Temporal,490.26
2024-07-18,Visual,PFC,58.13
2024-07-18,Visual,Motor,60.01
2024-07-18,Visual,Parietal,73.15
2024-07-18,Visual,Temporal,490.26
2024-07-18,Parietal,PFC,64.36
2024-07-18,Parietal,Motor,58.95
2024-07-18,Parietal,Visual,57.89
2024-07-18,Parietal,Temporal,490.26
2024-07-18,Temporal,PFC,490.26
2024-07-18,Temporal,Motor,490.26
2024-07-18,Temporal,Visual,490.26
2024-07-18,Temporal,Parietal,490.26
2024-07-19,PFC,Motor,57.92
2024-07-19,PFC,Visual,65.21
2024-07-19,PFC,Parietal,58.17
2024-07-19,PFC,Temporal,300.05
2024-07-19,Motor,PFC,72.12
2024-07-19,Motor,Visual,73.51
2024-07-19,Motor,Parietal,71.07
2024-07-19,Motor,Temporal,300.05
2024-07-19,Visual,PFC,66.01
2024-07-19,Visual,Motor,62.98
2024-07-19,Visual,Parietal,56.44
2024-07-19,Visual,Temporal,300.05
2024-07-19,Parietal,PFC,60.16
2024-07-19,Parietal,Motor,71.61
2024-07-19,Parietal,Visual,71.36
2024-07-19,Parietal,Temporal,300.05
2024-07-19,Temporal,PFC,300.05
2024-07-19,Temporal,Motor,300.05
2024-07-19,Temporal,Visual,300.05
2024-07-19,Temporal,Parietal,300.05
2024-07-20,PFC,Motor,57.43
2024-07-20,PFC,Visual,58.15
2024-07-20,PFC,Parietal,65.02
2024-07-20,PFC,Temporal,481.45
2024-07-20,Motor,PFC,72.66
2024-07-20,Motor,Visual,61.14
2024-07-20,Motor,Parietal,73.01
2024-07-20,Motor,Temporal,481.45
2024-07-20,Visual,PFC,59.26
2024-07-20,Visual,Motor,69.66
2024-07-20,Visual,Parietal,71.26
2024-07-20,Visual,Temporal,481.45
2024-07-20,Parietal,PFC,57.83
2024-07-20,Parietal,Motor,55.62
2024-07-20,Parietal,Visual,68.57
2024-07-20,Parietal,Temporal,481.45
2024-07-20,Temporal,PFC,481.45
2024-07-20,Temporal,Motor,481.45
2024-07-20,Temporal,Visual,481.45
2024-07-20,Temporal,Parietal,481.45
2024-07-21,PFC,Motor,60.74
2024-07-21,PFC,Visual,72.77
2024-07-21,PFC,Parietal,64.14
2024-07-21,PFC,Temporal,697.33
2024-07-21,Motor,PFC,61.18
2024-07-21,Motor,Visual,69.28
2024-07-21,Motor,Parietal,70.77
2024-07-21,Motor,Temporal,697.33
2024-07-21,Visual,PFC,71.35
2024-07-21,Visual,Motor,65.32
2024-07-21,Visual,Parietal,63.08
2024-07-21,Visual,Temporal,697.33
2024-07-21,Parietal,PFC,60.75
2024-07-21,Parietal,Motor,61.81
2024-07-21,Parietal,Visual,62.56
2024-07-21,Parietal,Temporal,697.33
2024-07-21,Temporal,PFC,697.33
2024-07-21,Temporal,Motor,697.33
2024-07-21,Temporal,Visual,697.33
2024-07-21,Temporal,Parietal,697.33
2024-07-22,PFC,Motor,65.07
2024-07-22,PFC,Visual,70.13
2024-07-22,PFC,Parietal,59.37
2024-07-22,PFC,Temporal,546.47
2024-07-22,Motor,PFC,64.15
2024-07-22,Motor,Visual,62.91
2024-07-22,Motor,Parietal,67.15
2024-07-22,Motor,Temporal,546.47
2024-07-22,Visual,PFC,70.27
2024-07-22,Visual,Motor,59.35
2024-07-22,Visual,Parietal,75.43
2024-07-22,Visual,Temporal,546.47
2024-07-22,Parietal,PFC,57.96
2024-07-22,Parietal,Motor,59.05
2024-07-22,Parietal,Visual,74.66
2024-07-22,Parietal,Temporal,546.47
2024-07-22,Temporal,PFC,546.47
2024-07-22,Temporal,Motor,546.47
2024-07-22,Temporal,Visual,546.47
2024-07-22,Temporal,Parietal,546.47
2024-07-23,PFC,Motor,64.54
2024-07-23,PFC,Visual,76.55
2024-07-23,PFC,Parietal,69.14
2024-07-23,PFC,Temporal,309.25
2024-07-23,Motor,PFC,71.09
2024-07-23,Motor,Visual,68.81
2024-07-23,Motor,Parietal,75.77
2024-07-23,Motor,Temporal,309.25
2024-07-23,Visual,PFC,69.66
2024-07-23,Visual,Motor,65.64
2024-07-23,Visual,Parietal,60.89
2024-07-23,Visual,Temporal,309.25
2024-07-23,Parietal,PFC,72.93
2024-07-23,Parietal,Motor,62.58
2024-07-23,Parietal,Visual,57.53
2024-07-23,Parietal,Temporal,309.25
2024-07-23,Temporal,PFC,309.25
2024-07-23,Temporal,Motor,309.25
2024-07-23,Temporal,Visual,309.25
2024-07-23,Temporal,Parietal,309.25
2024-07-24,PFC,Motor,62.59
2024-07-24,PFC,Visual,57.81
2024-07-24,PFC,Parietal,60.95
2024-07-24,PFC,Temporal,426.54
2024-07-24,Motor,PFC,73.39
2024-07-24,Motor,Visual,64.86
2024-07-24,Motor,Parietal,65.7
2024-07-24,Motor,Temporal,426.54
2024-07-24,Visual,PFC,68.16
2024-07-24,Visual,Motor,72.54
2024-07-24,Visual,Parietal,59.17
2024-07-24,Visual,Temporal,426.54
2024-07-24,Parietal,PFC,63.49
2024-07-24,Parietal,Motor,74.4
2024-07-24,Parietal,Visual,76.1
2024-07-24,Parietal,Temporal,426.54
2024-07-24,Temporal,PFC,426.54
2024-07-24,Temporal,Motor,426.54
2024-07-24,Temporal,Visual,426.54
2024-07-24,Temporal,Parietal,426.54
2024-07-25,PFC,Motor,77.54
2024-07-25,PFC,Visual,70.45
2024-07-25,PFC,Parietal,64.17
2024-07-25,PFC,Temporal,680.36
2024-07-25,Motor,PFC,61.08
2024-07-25,Motor,Visual,60.39
2024-07-25,Motor,Parietal,64.83
2024-07-25,Motor,Temporal,680.36
2024-07-25,Visual,PFC,75.01
2024-07-25,Visual,Motor,78.08
2024-07-25,Visual,Parietal,76.47
2024-07-25,Visual,Temporal,680.36
2024-07-25,Parietal,PFC,70.44
2024-07-25,Parietal,Motor,72.83
2024-07-25,Parietal,Visual,78.27
2024-07-25,Parietal,Temporal,680.36
2024-07-25,Temporal,PFC,680.36
2024-07-25,Temporal,Motor,680.36
2024-07-25,Temporal,Visual,680.36
2024-07-25,Temporal,Parietal,680.36
2024-07-26,PFC,Motor,69.48
2024-07-26,PFC,Visual,72.0
2024-07-26,PFC,Parietal,60.81
2024-07-26,PFC,Temporal,598.97
2024-07-26,Motor,PFC,61.62
2024-07-26,Motor,Visual,72.94
2024-07-26,Motor,Parietal,80.15
2024-07-26,Motor,Temporal,598.97
2024-07-26,Visual,PFC,64.86
2024-07-26,Visual,Motor,66.58
2024-07-26,Visual,Parietal,79.37
2024-07-26,Visual,Temporal,598.97
2024-07-26,Parietal,PFC,60.46
2024-07-26,Parietal,Motor,76.91
2024-07-26,Parietal,Visual,65.23
2024-07-26,Parietal,Temporal,598.97
2024-07-26,Temporal,PFC,598.97
2024-07-26,Temporal,Motor,598.97
2024-07-26,Temporal,Visual,598.97
2024-07-26,Temporal,Parietal,598.97
2024-07-27,PFC,Motor,71.26
2024-07-27,PFC,Visual,68.8
2024-07-27,PFC,Parietal,79.61
2024-07-27,PFC,Temporal,333.64
2024-07-27,Motor,PFC,80.67
2024-07-27,Motor,Visual,75.39
2024-07-27,Motor,Parietal,79.93
2024-07-27,Motor,Temporal,333.64
2024-07-27,Visual,PFC,65.72
2024-07-27,Visual,Motor,76.44
2024-07-27,Visual,Parietal,79.18
2024-07-27,Visual,Temporal,333.64
2024-07-27,Parietal,PFC,65.78
2024-07-27,Parietal,Motor,66.72
2024-07-27,Parietal,Visual,74.1
2024-07-27,Parietal,Temporal,333.64
2024-07-27,Temporal,PFC,333.64
2024-07-27,Temporal,Motor,333.64
2024-07-27,Temporal,Visual,333.64
2024-07-27,Temporal,Parietal,333.64
2024-07-28,PFC,Motor,75.58
2024-07-28,PFC,Visual,78.59
2024-07-28,PFC,Parietal,74.13
2024-07-28,PFC,Temporal,377.49
2024-07-28,Motor,PFC,72.95
2024-07-28,Motor,Visual,75.71
2024-07-28,Motor,Parietal,73.15
2024-07-28,Motor,Temporal,377.49
2024-07-28,Visual,PFC,81.24
2024-07-28,Visual,Motor,80.68
2024-07-28,Visual,Parietal,73.12
2024-07-28,Visual,Temporal,377.49
2024-07-28,Parietal,PFC,81.62
2024-07-28,Parietal,Motor,68.91
2024-07-28,Parietal,Visual,67.74
2024-07-28,Parietal,Temporal,377.49
2024-07-28,Temporal,PFC,377.49
2024-07-28,Temporal,Motor,377.49
2024-07-28,Temporal,Visual,377.49
2024-07-28,Temporal,Parietal,377.49
2024-07-29,PFC,Motor,75.0
2024-07-29,PFC,Visual,72.83
2024-07-29,PFC,Parietal,78.68
2024-07-29,PFC,Temporal,649.03
2024-07-29,Motor,PFC,84.48
2024-07-29,Motor,Visual,78.92
2024-07-29,Motor,Parietal,74.15
2024-07-29,Motor,Temporal,649.03
2024-07-29,Visual,PFC,65.19
2024-07-29,Visual,Motor,69.17
2024-07-29,Visual,Parietal,76.57
2024-07-29,Visual,Temporal,649.03
2024-07-29,Parietal,PFC,77.21
2024-07-29,Parietal,Motor,70.15
2024-07-29,Parietal,Visual,75.92
2024-07-29,Parietal,Temporal,649.03
2024-07-29,Temporal,PFC,649.03
2024-07-29,Temporal,Motor,649.03
2024-07-29,Temporal,Visual,649.03
2024-07-29,Temporal,Parietal,649.03
2024-07-30,PFC,Motor,70.86
2024-07-30,PFC,Visual,80.67
2024-07-30,PFC,Parietal,74.1
2024-07-30,PFC,Temporal,643.59
2024-07-30,Motor,PFC,72.25
2024-07-30,Motor,Visual,70.25
2024-07-30,Motor,Parietal,69.28
2024-07-30,Motor,Temporal,643.59
2024-07-30,Visual,PFC,71.22
2024-07-30,Visual,Motor,68.65
2024-07-30,Visual,Parietal,72.05
2024-07-30,Visual,Temporal,643.59
2024-07-30,Parietal,PFC,75.3
2024-07-30,Parietal,Motor,74.27
2024-07-30,Parietal,Visual,69.57
2024-07-30,Parietal,Temporal,643.59
2024-07-30,Temporal,PFC,643.59
2024-07-30,Temporal,Motor,643.59
2024-07-30,Temporal,Visual,643.59
2024-07-30,Temporal,Parietal,643.59
2024-07-31,PFC,Motor,88.28
2024-07-31,PFC,Visual,85.35
2024-07-31,PFC,Parietal,78.71
2024-07-31,PFC,Temporal,371.29
2024-07-31,Motor,PFC,84.07
2024-07-31,Motor,Visual,74.37
2024-07-31,Motor,Parietal,79.61
2024-07-31,Motor,Temporal,371.29
2024-07-31,Visual,PFC,76.33
2024-07-31,Visual,Motor,82.18
2024-07-31,Visual,Parietal,69.57
2024-07-31,Visual,Temporal,371.29
2024-07-31,Parietal,PFC,77.9
2024-07-31,Parietal,Motor,80.96
2024-07-31,Parietal,Visual,77.36
2024-07-31,Parietal,Temporal,371.29
2024-07-31,Temporal,PFC,371.29
2024-07-31,Temporal,Motor,371.29
2024-07-31,Temporal,Visual,371.29
2024-07-31,Temporal,Parietal,371.29
2024-08-01,PFC,Motor,70.46
2024-08-01,PFC,Visual,72.49
2024-08-01,PFC,Parietal,87.41
2024-08-01,PFC,Temporal,338.2
2024-08-01,Motor,PFC,74.04
2024-08-01,Motor,Visual,81.58
2024-08-01,Motor,Parietal,83.04
2024-08-01,Motor,Temporal,338.2
2024-08-01,Visual,PFC,85.67
2024-08-01,Visual,Motor,77.16
2024-08-01,Visual,Parietal,83.52
2024-08-01,Visual,Temporal,338.2
2024-08-01,Parietal,PFC,84.79
2024-08-01,Parietal,Motor,87.85
2024-08-01,Parietal,Visual,77.68
2024-08-01,Parietal,Temporal,338.2
2024-08-01,Temporal,PFC,338.2
2024-08-01,Temporal,Motor,338.2
2024-08-01,Temporal,Visual,338.2
2024-08-01,Temporal,Parietal,338.2
2024-08-02,PFC,Motor,78.46
2024-08-02,PFC,Visual,84.33
2024-08-02,PFC,Parietal,83.14
2024-08-02,PFC,Temporal,605.82
2024-08-02,Motor,PFC,73.13
2024-08-02,Motor,Visual,74.95
2024-08-02,Motor,Parietal,76.27
2024-08-02,Motor,Temporal,605.82
2024-08-02,Visual,PFC,77.54
2024-08-02,Visual,Motor,77.06
2024-08-02,Visual,Parietal,84.6
2024-08-02,Visual,Temporal,605.82
2024-08-02,Parietal,PFC,80.61
2024-08-02,Parietal,Motor,88.96
2024-08-02,Parietal,Visual,78.97
2024-08-02,Parietal,Temporal,605.82
2024-08-02,Temporal,PFC,605.82
2024-08-02,Temporal,Motor,605.82
2024-08-02,Temporal,Visual,605.82
2024-08-02,Temporal,Parietal,605.82
2024-08-03,PFC,Motor,87.83
2024-08-03,PFC,Visual,86.52
2024-08-03,PFC,Parietal,92.09
2024-08-03,PFC,Temporal,676.77
2024-08-03,Motor,PFC,74.88
2024-08-03,Motor,Visual,76.61
2024-08-03,Motor,Parietal,75.34
2024-08-03,Motor,Temporal,676.77
2024-08-03,Visual,PFC,90.85
2024-08-03,Visual,Motor,84.25
2024-08-03,Visual,Parietal,73.8
2024-08-03,Visual,Temporal,676.77
2024-08-03,Parietal,PFC,88.58
2024-08-03,Parietal,Motor,74.94
2024-08-03,Parietal,Visual,78.53
2024-08-03,Parietal,Temporal,676.77
2024-08-03,Temporal,PFC,676.77
2024-08-03,Temporal,Motor,676.77
2024-08-03,Temporal,Visual,676.77
2024-08-03,Temporal,Parietal,676.77
2024-08-04,PFC,Motor,80.42
2024-08-04,PFC,Visual,87.27
2024-08-04,PFC,Parietal,77.37
2024-08-04,PFC,Temporal,419.19
2024-08-04,Motor,PFC,75.31
2024-08-04,Motor,Visual,88.01
2024-08-04,Motor,Parietal,91.95
2024-08-04,Motor,Temporal,419.19
2024-08-04,Visual,PFC,84.26
2024-08-04,Visual,Motor,94.24
2024-08-04,Visual,Parietal,85.55
2024-08-04,Visual,Temporal,419.19
2024-08-04,Parietal,PFC,83.64
2024-08-04,Parietal,Motor,94.13
2024-08-04,Parietal,Visual,88.69
2024-08-04,Parietal,Temporal,419.19
2024-08-04,Temporal,PFC,419.19
2024-08-04,Temporal,Motor,419.19
2024-08-04,Temporal,Visual,419.19
2024-08-04,Temporal,Parietal,419.19
2024-08-05,PFC,Motor,86.54
2024-08-05,PFC,Visual,88.86
2024-08-05,PFC,Parietal,82.27
2024-08-05,PFC,Temporal,311.8
2024-08-05,Motor,PFC,86.87
2024-08-05,Motor,Visual,92.17
2024-08-05,Motor,Parietal,84.91
2024-08-05,Motor,Temporal,311.8
2024-08-05,Visual,PFC,81.27
2024-08-05,Visual,Motor,82.15
2024-08-05,Visual,Parietal,76.08
2024-08-05,Visual,Temporal,311.8
2024-08-05,Parietal,PFC,93.03
2024-08-05,Parietal,Motor,82.95
2024-08-05,Parietal,Visual,85.46
2024-08-05,Parietal,Temporal,311.8
2024-08-05,Temporal,PFC,311.8
2024-08-05,Temporal,Motor,311.8
2024-08-05,Temporal,Visual,311.8
2024-08-05,Temporal,Parietal,311.8
2024-08-06,PFC,Motor,85.86
2024-08-06,PFC,Visual,83.11
2024-08-06,PFC,Parietal,81.88
2024-08-06,PFC,Temporal,554.19
2024-08-06,Motor,PFC,84.73
