t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
1988,E_001989,5,ACC_Cash,6,ACC_Travel_Exp,860.19,0.0
1989,E_001990,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1250.79,2.711
1990,E_001991,2,ACC_Inventory,3,ACC_COGS,565.64,2.0227
1991,E_001992,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,917.55,1.2473
1992,E_001993,2,ACC_Inventory,3,ACC_COGS,507.06,1.3583
1993,E_001994,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,960.36,1.3252
1994,E_001995,2,ACC_Inventory,3,ACC_COGS,667.97,2.2045
1995,E_001996,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1004.77,1.322
1996,E_001997,2,ACC_Inventory,3,ACC_COGS,443.77,0.979
1997,E_001998,1,ACC_Accounts_Receivable,5,ACC_Cash,691.71,0.0
1998,E_001999,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1034.53,1.4003
1999,E_002000,2,ACC_Inventory,3,ACC_COGS,591.42,1.5637
2000,E_002001,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1361.41,1.8072
2001,E_002002,2,ACC_Inventory,3,ACC_COGS,872.8,2.3069
2002,E_002003,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,865.42,0.8023
2003,E_002004,2,ACC_Inventory,3,ACC_COGS,379.86,0.3856
2004,E_002005,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1062.32,1.1902
2005,E_002006,2,ACC_Inventory,3,ACC_COGS,452.4,0.6597
2006,E_002007,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,771.79,0.6117
2007,E_002008,2,ACC_Inventory,3,ACC_COGS,400.9,0.5885
2008,E_002009,1,ACC_Accounts_Receivable,5,ACC_Cash,553.21,2.5922
2009,E_002010,1,ACC_Accounts_Receivable,5,ACC_Cash,601.53,2.1301
2010,E_002011,1,ACC_Accounts_Receivable,5,ACC_Cash,547.22,2.0937
2011,E_002012,1,ACC_Accounts_Receivable,5,ACC_Cash,961.3,3.3318
2012,E_002013,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,610.36,0.5483
2013,E_002014,2,ACC_Inventory,3,ACC_COGS,384.98,0.7641
2014,E_002015,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1644.16,3.4096
2015,E_002016,2,ACC_Inventory,3,ACC_COGS,941.23,4.2127
2016,E_002017,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,787.25,0.838
2017,E_002018,2,ACC_Inventory,3,ACC_COGS,544.55,1.2549
2018,E_002019,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,451.38,0.2637
2019,E_002020,2,ACC_Inventory,3,ACC_COGS,190.59,0.0043
2020,E_002021,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,842.06,1.1242
2021,E_002022,2,ACC_Inventory,3,ACC_COGS,508.63,1.1594
2022,E_002023,5,ACC_Cash,6,ACC_Travel_Exp,999.99,0.0
2023,E_002024,1,ACC_Accounts_Receivable,5,ACC_Cash,674.42,2.2369
2024,E_002025,1,ACC_Accounts_Receivable,5,ACC_Cash,789.59,3.9345
2025,E_002026,1,ACC_Accounts_Receivable,5,ACC_Cash,1063.15,3.4372
2026,E_002027,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1119.76,1.5976
2027,E_002028,2,ACC_Inventory,3,ACC_COGS,645.36,1.5445
2028,E_002029,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,616.19,0.8708
2029,E_002030,2,ACC_Inventory,3,ACC_COGS,425.1,1.0999
2030,E_002031,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,669.24,1.0817
2031,E_002032,2,ACC_Inventory,3,ACC_COGS,368.66,0.9644
2032,E_002033,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,375.7,0.2633
2033,E_002034,2,ACC_Inventory,3,ACC_COGS,156.53,0.0244
2034,E_002035,1,ACC_Accounts_Receivable,5,ACC_Cash,941.91,1.9566
2035,E_002036,1,ACC_Accounts_Receivable,5,ACC_Cash,598.1,0.7399
2036,E_002037,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,303.4,0.1976
2037,E_002038,2,ACC_Inventory,3,ACC_COGS,136.1,0.0147
2038,E_002039,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,424.56,0.4704
2039,E_002040,2,ACC_Inventory,3,ACC_COGS,260.17,0.5533
2040,E_002041,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1084.4,3.5055
2041,E_002042,2,ACC_Inventory,3,ACC_COGS,742.0,4.1509
2042,E_002043,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1095.46,2.5496
2043,E_002044,2,ACC_Inventory,3,ACC_COGS,732.29,2.7321
2044,E_002045,5,ACC_Cash,6,ACC_Travel_Exp,259.67,0.0
2045,E_002046,5,ACC_Cash,4,ACC_Accounts_Payable,10839.32,0.0
2046,E_002047,1,ACC_Accounts_Receivable,5,ACC_Cash,1330.4,4.069
2047,E_002048,1,ACC_Accounts_Receivable,5,ACC_Cash,1067.72,2.3304
2048,E_002049,1,ACC_Accounts_Receivable,5,ACC_Cash,465.88,0.5911
2049,E_002050,1,ACC_Accounts_Receivable,5,ACC_Cash,1427.1,2.6337
2050,E_002051,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,543.39,0.8012
2051,E_002052,2,ACC_Inventory,3,ACC_COGS,262.1,0.4284
2052,E_002053,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,784.88,1.3488
2053,E_002054,2,ACC_Inventory,3,ACC_COGS,385.26,0.8763
2054,E_002055,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,798.85,1.6236
2055,E_002056,2,ACC_Inventory,3,ACC_COGS,341.93,1.0195
2056,E_002057,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,503.34,1.0432
2057,E_002058,2,ACC_Inventory,3,ACC_COGS,226.8,0.9952
2058,E_002059,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1459.68,3.8806
2059,E_002060,2,ACC_Inventory,3,ACC_COGS,838.14,4.9842
2060,E_002061,1,ACC_Accounts_Receivable,5,ACC_Cash,406.52,0.6163
2061,E_002062,1,ACC_Accounts_Receivable,5,ACC_Cash,718.42,1.4134
2062,E_002063,1,ACC_Accounts_Receivable,5,ACC_Cash,541.46,2.0437
2063,E_002064,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,732.33,0.9401
2064,E_002065,2,ACC_Inventory,3,ACC_COGS,425.88,1.105
2065,E_002066,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,808.65,1.1245
2066,E_002067,2,ACC_Inventory,3,ACC_COGS,547.6,1.5565
2067,E_002068,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,869.54,1.2526
2068,E_002069,2,ACC_Inventory,3,ACC_COGS,563.09,1.4448
2069,E_002070,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,353.51,0.0638
2070,E_002071,2,ACC_Inventory,3,ACC_COGS,150.02,0.1633
2071,E_002072,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,724.69,1.4297
2072,E_002073,2,ACC_Inventory,3,ACC_COGS,429.33,1.3093
2073,E_002074,4,ACC_Accounts_Payable,2,ACC_Inventory,10977.02,0.0
2074,E_002075,1,ACC_Accounts_Receivable,5,ACC_Cash,1039.36,6.6437
2075,E_002076,1,ACC_Accounts_Receivable,5,ACC_Cash,583.14,1.7285
2076,E_002077,1,ACC_Accounts_Receivable,5,ACC_Cash,643.32,1.6062
2077,E_002078,1,ACC_Accounts_Receivable,5,ACC_Cash,781.98,1.7327
2078,E_002079,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,714.92,1.8335
2079,E_002080,2,ACC_Inventory,3,ACC_COGS,375.32,1.506
2080,E_002081,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1642.03,5.4706
2081,E_002082,2,ACC_Inventory,3,ACC_COGS,671.73,3.9351
2082,E_002083,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1033.75,1.5694
2083,E_002084,2,ACC_Inventory,3,ACC_COGS,608.0,2.1784
2084,E_002085,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,636.6,0.6733
2085,E_002086,2,ACC_Inventory,3,ACC_COGS,377.23,0.968
2086,E_002087,1,ACC_Accounts_Receivable,5,ACC_Cash,729.41,1.2738
2087,E_002088,1,ACC_Accounts_Receivable,5,ACC_Cash,837.4,1.8707
2088,E_002089,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1400.18,2.021
2089,E_002090,2,ACC_Inventory,3,ACC_COGS,847.81,2.6961
2090,E_002091,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1158.02,1.1948
2091,E_002092,2,ACC_Inventory,3,ACC_COGS,620.77,1.2399
2092,E_002093,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,819.31,0.5332
2093,E_002094,2,ACC_Inventory,3,ACC_COGS,342.45,0.2537
2094,E_002095,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,617.6,0.3742
2095,E_002096,2,ACC_Inventory,3,ACC_COGS,324.05,0.3032
2096,E_002097,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1057.75,1.3499
2097,E_002098,2,ACC_Inventory,3,ACC_COGS,487.84,0.9935
2098,E_002099,5,ACC_Cash,6,ACC_Travel_Exp,1037.94,0.0
2099,E_002100,1,ACC_Accounts_Receivable,5,ACC_Cash,751.0,2.9433
2100,E_002101,1,ACC_Accounts_Receivable,5,ACC_Cash,479.52,2.0087
2101,E_002102,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1144.46,1.8782
2102,E_002103,2,ACC_Inventory,3,ACC_COGS,797.01,2.9447
2103,E_002104,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1031.41,1.6358
2104,E_002105,2,ACC_Inventory,3,ACC_COGS,714.37,2.1667
2105,E_002106,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1217.35,1.9119
2106,E_002107,2,ACC_Inventory,3,ACC_COGS,764.74,1.9412
2107,E_002108,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,645.82,0.5224
2108,E_002109,2,ACC_Inventory,3,ACC_COGS,367.15,0.4107
2109,E_002110,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1355.02,2.067
2110,E_002111,2,ACC_Inventory,3,ACC_COGS,640.28,1.2845
2111,E_002112,5,ACC_Cash,6,ACC_Travel_Exp,320.07,0.0
2112,E_002113,1,ACC_Accounts_Receivable,5,ACC_Cash,519.15,3.6156
2113,E_002114,1,ACC_Accounts_Receivable,5,ACC_Cash,855.08,5.6578
2114,E_002115,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1834.85,2.8262
2115,E_002116,2,ACC_Inventory,3,ACC_COGS,893.69,2.2424
2116,E_002117,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,607.25,0.2892
2117,E_002118,2,ACC_Inventory,3,ACC_COGS,400.33,0.534
2118,E_002119,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1601.98,2.0473
2119,E_002120,2,ACC_Inventory,3,ACC_COGS,760.11,1.9101
2120,E_002121,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,865.91,0.6031
2121,E_002122,2,ACC_Inventory,3,ACC_COGS,580.76,1.0653
2122,E_002123,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,616.49,0.3198
2123,E_002124,2,ACC_Inventory,3,ACC_COGS,307.15,0.2665
2124,E_002125,1,ACC_Accounts_Receivable,5,ACC_Cash,1370.29,4.7371
2125,E_002126,1,ACC_Accounts_Receivable,5,ACC_Cash,429.22,0.5698
2126,E_002127,5,ACC_Cash,4,ACC_Accounts_Payable,12598.7,0.0
2127,E_002128,1,ACC_Accounts_Receivable,5,ACC_Cash,455.75,0.7913
2128,E_002129,1,ACC_Accounts_Receivable,5,ACC_Cash,1322.02,2.8916
2129,E_002130,1,ACC_Accounts_Receivable,5,ACC_Cash,1208.76,1.8364
2130,E_002131,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,703.78,0.9082
2131,E_002132,2,ACC_Inventory,3,ACC_COGS,315.15,0.6961
2132,E_002133,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,947.93,2.3948
2133,E_002134,2,ACC_Inventory,3,ACC_COGS,511.92,2.2262
2134,E_002135,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,986.09,2.3806
2135,E_002136,2,ACC_Inventory,3,ACC_COGS,485.71,2.2954
2136,E_002137,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,635.96,1.0786
2137,E_002138,2,ACC_Inventory,3,ACC_COGS,271.56,0.834
2138,E_002139,1,ACC_Accounts_Receivable,5,ACC_Cash,1237.95,2.0955
2139,E_002140,1,ACC_Accounts_Receivable,5,ACC_Cash,635.46,0.5277
2140,E_002141,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1884.69,4.075
2141,E_002142,2,ACC_Inventory,3,ACC_COGS,875.52,3.7897
2142,E_002143,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1596.6,1.9948
2143,E_002144,2,ACC_Inventory,3,ACC_COGS,661.95,1.6385
2144,E_002145,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,952.55,0.6729
2145,E_002146,2,ACC_Inventory,3,ACC_COGS,522.44,0.9445
2146,E_002147,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,812.25,0.4616
2147,E_002148,2,ACC_Inventory,3,ACC_COGS,530.28,0.9647
2148,E_002149,1,ACC_Accounts_Receivable,5,ACC_Cash,1217.09,2.8666
2149,E_002150,1,ACC_Accounts_Receivable,5,ACC_Cash,1243.81,2.1101
2150,E_002151,1,ACC_Accounts_Receivable,5,ACC_Cash,640.61,0.525
2151,E_002152,1,ACC_Accounts_Receivable,5,ACC_Cash,573.45,0.5546
2152,E_002153,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1022.51,0.8746
2153,E_002154,2,ACC_Inventory,3,ACC_COGS,668.88,1.4328
2154,E_002155,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,531.39,0.3049
2155,E_002156,2,ACC_Inventory,3,ACC_COGS,233.91,0.1243
2156,E_002157,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,721.74,1.0967
2157,E_002158,2,ACC_Inventory,3,ACC_COGS,446.22,1.1425
2158,E_002159,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,410.42,0.4051
2159,E_002160,2,ACC_Inventory,3,ACC_COGS,213.82,0.2389
2160,E_002161,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,938.52,2.0805
2161,E_002162,2,ACC_Inventory,3,ACC_COGS,488.19,1.6821
2162,E_002163,4,ACC_Accounts_Payable,2,ACC_Inventory,12970.79,0.0
2163,E_002164,5,ACC_Cash,6,ACC_Travel_Exp,677.27,0.0
2164,E_002165,1,ACC_Accounts_Receivable,5,ACC_Cash,1014.2,0.0
2165,E_002166,1,ACC_Accounts_Receivable,5,ACC_Cash,585.98,1.789
2166,E_002167,1,ACC_Accounts_Receivable,5,ACC_Cash,1185.23,3.3853
2167,E_002168,1,ACC_Accounts_Receivable,5,ACC_Cash,878.57,1.5343
2168,E_002169,1,ACC_Accounts_Receivable,5,ACC_Cash,1047.9,1.6502
2169,E_002170,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1501.48,5.0789
2170,E_002171,2,ACC_Inventory,3,ACC_COGS,827.73,5.4058
2171,E_002172,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,489.95,0.6112
2172,E_002173,2,ACC_Inventory,3,ACC_COGS,276.8,0.6559
2173,E_002174,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,445.35,0.6579
2174,E_002175,2,ACC_Inventory,3,ACC_COGS,310.29,0.9305
2175,E_002176,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,875.15,1.5704
2176,E_002177,2,ACC_Inventory,3,ACC_COGS,510.49,1.6358
2177,E_002178,1,ACC_Accounts_Receivable,5,ACC_Cash,513.89,0.4527
2178,E_002179,1,ACC_Accounts_Receivable,5,ACC_Cash,1000.77,1.5483
2179,E_002180,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1568.98,2.8078
2180,E_002181,2,ACC_Inventory,3,ACC_COGS,1001.75,3.2387
2181,E_002182,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,665.85,0.4525
2182,E_002183,2,ACC_Inventory,3,ACC_COGS,377.77,0.3907
2183,E_002184,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1231.62,1.8701
2184,E_002185,2,ACC_Inventory,3,ACC_COGS,771.6,1.8941
2185,E_002186,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,787.77,0.7224
2186,E_002187,2,ACC_Inventory,3,ACC_COGS,457.49,0.6227
2187,E_002188,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,746.62,0.5814
2188,E_002189,2,ACC_Inventory,3,ACC_COGS,410.66,0.4412
2189,E_002190,5,ACC_Cash,6,ACC_Travel_Exp,864.9,0.0
2190,E_002191,1,ACC_Accounts_Receivable,5,ACC_Cash,706.83,2.2539
2191,E_002192,1,ACC_Accounts_Receivable,5,ACC_Cash,966.47,4.6457
2192,E_002193,1,ACC_Accounts_Receivable,5,ACC_Cash,411.67,0.8607
2193,E_002194,1,ACC_Accounts_Receivable,5,ACC_Cash,660.58,1.5139
2194,E_002195,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1038.51,1.9514
2195,E_002196,2,ACC_Inventory,3,ACC_COGS,577.2,1.7631
2196,E_002197,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,425.84,0.5609
2197,E_002198,2,ACC_Inventory,3,ACC_COGS,247.79,0.602
2198,E_002199,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1444.08,3.6754
2199,E_002200,2,ACC_Inventory,3,ACC_COGS,638.19,2.808
2200,E_002201,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1389.43,2.4454
2201,E_002202,2,ACC_Inventory,3,ACC_COGS,811.32,3.0245
2202,E_002203,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,622.9,0.4744
2203,E_002204,2,ACC_Inventory,3,ACC_COGS,322.59,0.4544
2204,E_002205,1,ACC_Accounts_Receivable,5,ACC_Cash,553.99,2.2538
2205,E_002206,1,ACC_Accounts_Receivable,5,ACC_Cash,794.76,3.0504
2206,E_002207,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,974.79,1.0245
2207,E_002208,2,ACC_Inventory,3,ACC_COGS,488.28,0.9408
2208,E_002209,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,887.92,0.8859
2209,E_002210,2,ACC_Inventory,3,ACC_COGS,490.94,1.0046
2210,E_002211,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,641.94,0.3538
2211,E_002212,2,ACC_Inventory,3,ACC_COGS,393.27,0.563
2212,E_002213,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,611.53,0.4895
2213,E_002214,2,ACC_Inventory,3,ACC_COGS,331.74,0.4556
2214,E_002215,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,791.86,1.2585
2215,E_002216,2,ACC_Inventory,3,ACC_COGS,404.25,1.1462
2216,E_002217,5,ACC_Cash,6,ACC_Travel_Exp,517.35,0.0
2217,E_002218,1,ACC_Accounts_Receivable,5,ACC_Cash,490.66,1.9322
2218,E_002219,1,ACC_Accounts_Receivable,5,ACC_Cash,1504.84,10.7952
2219,E_002220,1,ACC_Accounts_Receivable,5,ACC_Cash,1186.0,2.396
2220,E_002221,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,994.31,2.132
2221,E_002222,2,ACC_Inventory,3,ACC_COGS,665.82,2.7398
2222,E_002223,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,689.78,1.1836
2223,E_002224,2,ACC_Inventory,3,ACC_COGS,418.29,1.1987
2224,E_002225,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1089.3,2.2296
2225,E_002226,2,ACC_Inventory,3,ACC_COGS,630.78,2.1151
2226,E_002227,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,256.0,0.0956
2227,E_002228,2,ACC_Inventory,3,ACC_COGS,176.67,0.0003
2228,E_002229,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1266.63,2.5147
2229,E_002230,2,ACC_Inventory,3,ACC_COGS,876.02,2.8751
2230,E_002231,1,ACC_Accounts_Receivable,5,ACC_Cash,805.92,1.1504
2231,E_002232,1,ACC_Accounts_Receivable,5,ACC_Cash,1050.7,2.3331
2232,E_002233,1,ACC_Accounts_Receivable,5,ACC_Cash,691.92,1.5368
2233,E_002234,1,ACC_Accounts_Receivable,5,ACC_Cash,460.76,0.6617
2234,E_002235,1,ACC_Accounts_Receivable,5,ACC_Cash,1214.73,2.5687
2235,E_002236,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,692.03,1.0864
2236,E_002237,2,ACC_Inventory,3,ACC_COGS,397.96,0.9108
2237,E_002238,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,511.19,0.8578
2238,E_002239,2,ACC_Inventory,3,ACC_COGS,284.87,0.6425
2239,E_002240,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,476.63,0.6923
2240,E_002241,2,ACC_Inventory,3,ACC_COGS,279.27,0.5769
2241,E_002242,5,ACC_Cash,6,ACC_Travel_Exp,991.34,0.0
2242,E_002243,5,ACC_Cash,7,ACC_Payroll_Exp,9160.83,0.0
2243,E_002244,5,ACC_Cash,7,ACC_Payroll_Exp,5438.76,1.8466
2244,E_002245,5,ACC_Cash,7,ACC_Payroll_Exp,4277.2,1.0836
2245,E_002246,5,ACC_Cash,8,ACC_Rent_Exp,4943.7,0.0
2246,E_002247,1,ACC_Accounts_Receivable,5,ACC_Cash,485.01,1.1431
2247,E_002248,1,ACC_Accounts_Receivable,5,ACC_Cash,1021.31,7.3174
2248,E_002249,1,ACC_Accounts_Receivable,5,ACC_Cash,891.8,2.5434
2249,E_002250,5,ACC_Cash,4,ACC_Accounts_Payable,11536.24,0.0
2250,E_002251,1,ACC_Accounts_Receivable,5,ACC_Cash,650.47,1.2363
2251,E_002252,1,ACC_Accounts_Receivable,5,ACC_Cash,436.29,0.481
2252,E_002253,1,ACC_Accounts_Receivable,5,ACC_Cash,626.09,0.8985
2253,E_002254,1,ACC_Accounts_Receivable,5,ACC_Cash,1286.87,2.5307
2254,E_002255,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,824.96,0.0
2255,E_002256,2,ACC_Inventory,3,ACC_COGS,471.69,0.0
2256,E_002257,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,478.86,1.7987
2257,E_002258,2,ACC_Inventory,3,ACC_COGS,207.33,1.2888
2258,E_002259,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1191.68,4.2805
2259,E_002260,2,ACC_Inventory,3,ACC_COGS,634.35,4.2003
2260,E_002261,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,656.62,1.1549
2261,E_002262,2,ACC_Inventory,3,ACC_COGS,292.48,0.8758
2262,E_002263,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,429.22,0.4149
2263,E_002264,2,ACC_Inventory,3,ACC_COGS,197.94,0.3027
2264,E_002265,4,ACC_Accounts_Payable,2,ACC_Inventory,11357.83,0.0
2265,E_002266,5,ACC_Cash,4,ACC_Accounts_Payable,13869.13,0.0
2266,E_002267,1,ACC_Accounts_Receivable,5,ACC_Cash,788.88,0.0
2267,E_002268,1,ACC_Accounts_Receivable,5,ACC_Cash,519.15,2.0795
2268,E_002269,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1124.06,2.4254
2269,E_002270,2,ACC_Inventory,3,ACC_COGS,735.71,3.3303
2270,E_002271,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,695.86,0.9349
2271,E_002272,2,ACC_Inventory,3,ACC_COGS,291.35,0.5347
2272,E_002273,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,695.69,1.2196
2273,E_002274,2,ACC_Inventory,3,ACC_COGS,386.53,1.205
2274,E_002275,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,703.42,1.2193
2275,E_002276,2,ACC_Inventory,3,ACC_COGS,349.96,0.9658
2276,E_002277,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1835.94,3.9787
2277,E_002278,2,ACC_Inventory,3,ACC_COGS,997.85,3.6877
2278,E_002279,5,ACC_Cash,6,ACC_Travel_Exp,232.62,0.0
2279,E_002280,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,950.16,0.9198
2280,E_002281,2,ACC_Inventory,3,ACC_COGS,477.64,0.7644
2281,E_002282,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1208.0,1.4331
2282,E_002283,2,ACC_Inventory,3,ACC_COGS,728.13,1.7493
2283,E_002284,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,880.18,0.7206
2284,E_002285,2,ACC_Inventory,3,ACC_COGS,542.44,0.9017
2285,E_002286,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,721.26,0.423
2286,E_002287,2,ACC_Inventory,3,ACC_COGS,462.4,0.6045
2287,E_002288,1,ACC_Accounts_Receivable,5,ACC_Cash,1061.79,0.0
2288,E_002289,1,ACC_Accounts_Receivable,5,ACC_Cash,724.59,2.1676
2289,E_002290,1,ACC_Accounts_Receivable,5,ACC_Cash,510.57,1.0641
2290,E_002291,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,777.41,1.0211
2291,E_002292,2,ACC_Inventory,3,ACC_COGS,368.46,0.6886
2292,E_002293,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,788.18,1.1209
2293,E_002294,2,ACC_Inventory,3,ACC_COGS,385.85,0.8131
2294,E_002295,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1070.27,2.1521
2295,E_002296,2,ACC_Inventory,3,ACC_COGS,740.49,2.8132
2296,E_002297,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,816.8,1.3315
2297,E_002298,2,ACC_Inventory,3,ACC_COGS,515.69,1.4319
2298,E_002299,5,ACC_Cash,6,ACC_Travel_Exp,854.84,0.0
2299,E_002300,1,ACC_Accounts_Receivable,5,ACC_Cash,468.94,0.792
2300,E_002301,1,ACC_Accounts_Receivable,5,ACC_Cash,672.37,2.1024
2301,E_002302,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,774.58,1.1794
2302,E_002303,2,ACC_Inventory,3,ACC_COGS,390.88,0.8863
2303,E_002304,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,825.56,1.3044
2304,E_002305,2,ACC_Inventory,3,ACC_COGS,561.67,1.547
2305,E_002306,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,359.72,0.166
2306,E_002307,2,ACC_Inventory,3,ACC_COGS,173.4,0.0395
2307,E_002308,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1154.18,2.668
2308,E_002309,2,ACC_Inventory,3,ACC_COGS,660.24,2.4682
2309,E_002310,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,918.93,1.6422
2310,E_002311,2,ACC_Inventory,3,ACC_COGS,472.25,1.3703
2311,E_002312,1,ACC_Accounts_Receivable,5,ACC_Cash,479.35,1.7733
2312,E_002313,5,ACC_Cash,4,ACC_Accounts_Payable,11679.02,0.0
