t_idx,time_label,src_idx,src_label,tgt_idx,tgt_label,weight,stress
2090,E_002091,2,ACC_Inventory,3,ACC_COGS,587.97,1.3354
2091,E_002092,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,819.31,0.8924
2092,E_002093,2,ACC_Inventory,3,ACC_COGS,412.29,0.8754
2093,E_002094,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,617.6,0.5629
2094,E_002095,2,ACC_Inventory,3,ACC_COGS,319.0,0.7041
2095,E_002096,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1057.75,1.4439
2096,E_002097,2,ACC_Inventory,3,ACC_COGS,612.58,1.9661
2097,E_002098,1,ACC_Accounts_Receivable,5,ACC_Cash,347.87,1.1824
2098,E_002099,1,ACC_Accounts_Receivable,5,ACC_Cash,870.46,4.5557
2099,E_002100,1,ACC_Accounts_Receivable,5,ACC_Cash,643.32,2.16
2100,E_002101,1,ACC_Accounts_Receivable,5,ACC_Cash,1651.75,5.1747
2101,E_002102,1,ACC_Accounts_Receivable,5,ACC_Cash,932.23,1.2806
2102,E_002103,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1144.46,2.5235
2103,E_002104,2,ACC_Inventory,3,ACC_COGS,492.16,1.869
2104,E_002105,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1031.41,1.8827
2105,E_002106,2,ACC_Inventory,3,ACC_COGS,577.7,2.1436
2106,E_002107,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1217.35,2.0282
2107,E_002108,2,ACC_Inventory,3,ACC_COGS,507.36,1.5038
2108,E_002109,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,645.82,0.739
2109,E_002110,2,ACC_Inventory,3,ACC_COGS,422.33,1.2735
2110,E_002111,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1355.02,2.067
2111,E_002112,2,ACC_Inventory,3,ACC_COGS,922.17,3.1773
2112,E_002113,5,ACC_Cash,6,ACC_Travel_Exp,402.07,0.0
2113,E_002114,1,ACC_Accounts_Receivable,5,ACC_Cash,1141.92,4.1305
2114,E_002115,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1834.85,2.5003
2115,E_002116,2,ACC_Inventory,3,ACC_COGS,1059.57,2.6353
2116,E_002117,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,607.25,0.154
2117,E_002118,2,ACC_Inventory,3,ACC_COGS,415.52,0.3288
2118,E_002119,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1601.98,1.787
2119,E_002120,2,ACC_Inventory,3,ACC_COGS,1096.57,2.2035
2120,E_002121,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,865.91,0.5345
2121,E_002122,2,ACC_Inventory,3,ACC_COGS,575.39,0.5753
2122,E_002123,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,616.49,0.138
2123,E_002124,2,ACC_Inventory,3,ACC_COGS,279.06,0.1372
2124,E_002125,5,ACC_Cash,6,ACC_Travel_Exp,286.01,2.2722
2125,E_002126,1,ACC_Accounts_Receivable,5,ACC_Cash,394.49,0.9484
2125,E_002126,1,ACC_Accounts_Receivable,9,UNKNOWN_LEAK,83.04,0.0
2126,E_002127,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,703.78,0.3812
2127,E_002128,2,ACC_Inventory,3,ACC_COGS,324.05,0.0961
2128,E_002129,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,947.93,1.1731
2129,E_002130,2,ACC_Inventory,3,ACC_COGS,429.64,0.6276
2130,E_002131,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,986.09,1.1416
2131,E_002132,2,ACC_Inventory,3,ACC_COGS,490.16,0.8071
2132,E_002133,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,635.96,0.7026
2133,E_002134,2,ACC_Inventory,3,ACC_COGS,388.83,0.9801
2134,E_002135,1,ACC_Accounts_Receivable,5,ACC_Cash,1217.09,10.8612
2135,E_002136,1,ACC_Accounts_Receivable,5,ACC_Cash,676.23,1.5751
2136,E_002137,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1884.69,4.075
2137,E_002138,2,ACC_Inventory,3,ACC_COGS,1286.45,5.8827
2138,E_002139,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1596.6,1.9948
2139,E_002140,2,ACC_Inventory,3,ACC_COGS,799.85,1.5121
2140,E_002141,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,952.55,0.6729
2141,E_002142,2,ACC_Inventory,3,ACC_COGS,426.03,0.3587
2142,E_002143,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,812.25,0.4616
2143,E_002144,2,ACC_Inventory,3,ACC_COGS,480.67,0.4965
2144,E_002145,5,ACC_Cash,6,ACC_Travel_Exp,1163.43,0.0
2145,E_002146,1,ACC_Accounts_Receivable,5,ACC_Cash,412.68,0.6895
2146,E_002147,1,ACC_Accounts_Receivable,5,ACC_Cash,468.94,0.7429
2147,E_002148,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1022.51,0.8746
2148,E_002149,2,ACC_Inventory,3,ACC_COGS,477.48,0.5642
2149,E_002150,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,531.39,0.3049
2150,E_002151,2,ACC_Inventory,3,ACC_COGS,272.88,0.3351
2151,E_002152,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,721.74,1.0967
2152,E_002153,2,ACC_Inventory,3,ACC_COGS,316.27,0.8852
2153,E_002154,1,ACC_Accounts_Receivable,9,UNKNOWN_LEAK,274.84,0.0
2154,E_002155,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,410.42,0.4051
2155,E_002156,2,ACC_Inventory,3,ACC_COGS,234.7,0.5561
2156,E_002157,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,938.52,2.0805
2157,E_002158,2,ACC_Inventory,3,ACC_COGS,647.16,3.3175
2158,E_002159,4,ACC_Accounts_Payable,2,ACC_Inventory,12970.79,0.0
2159,E_002160,1,ACC_Accounts_Receivable,5,ACC_Cash,1076.98,0.0
2160,E_002161,5,ACC_Cash,4,ACC_Accounts_Payable,12948.61,0.0
2161,E_002162,1,ACC_Accounts_Receivable,5,ACC_Cash,467.23,1.2682
2162,E_002163,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1501.48,4.1801
2163,E_002164,2,ACC_Inventory,3,ACC_COGS,663.94,2.8992
2164,E_002165,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,489.95,0.5395
2165,E_002166,2,ACC_Inventory,3,ACC_COGS,246.96,0.4838
2166,E_002167,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,445.35,0.3578
2167,E_002168,2,ACC_Inventory,3,ACC_COGS,296.42,0.6053
2168,E_002169,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,875.15,1.2699
2169,E_002170,2,ACC_Inventory,3,ACC_COGS,525.97,1.5144
2170,E_002171,1,ACC_Accounts_Receivable,5,ACC_Cash,1487.44,4.334
2171,E_002172,1,ACC_Accounts_Receivable,5,ACC_Cash,898.1,1.3304
2172,E_002173,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1568.98,2.8078
2173,E_002174,2,ACC_Inventory,3,ACC_COGS,748.4,2.6658
2174,E_002175,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,665.85,0.4525
2175,E_002176,2,ACC_Inventory,3,ACC_COGS,275.96,0.2507
2176,E_002177,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1231.62,1.8701
2177,E_002178,2,ACC_Inventory,3,ACC_COGS,850.72,2.807
2178,E_002179,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,787.77,0.7224
2179,E_002180,2,ACC_Inventory,3,ACC_COGS,523.5,0.9786
2180,E_002181,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,746.62,0.5814
2181,E_002182,2,ACC_Inventory,3,ACC_COGS,321.37,0.2458
2182,E_002183,1,ACC_Accounts_Receivable,5,ACC_Cash,519.15,0.6957
2183,E_002184,1,ACC_Accounts_Receivable,5,ACC_Cash,837.4,2.6139
2184,E_002185,1,ACC_Accounts_Receivable,5,ACC_Cash,809.11,2.667
2185,E_002186,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1038.51,1.775
2186,E_002187,2,ACC_Inventory,3,ACC_COGS,425.81,0.9807
2187,E_002188,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,425.84,0.2352
2188,E_002189,2,ACC_Inventory,3,ACC_COGS,291.91,0.4187
2189,E_002190,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1444.08,3.1836
2190,E_002191,2,ACC_Inventory,3,ACC_COGS,962.31,4.3436
2191,E_002192,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1389.43,2.2501
2192,E_002193,2,ACC_Inventory,3,ACC_COGS,783.8,2.1792
2193,E_002194,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,622.9,0.4744
2194,E_002195,2,ACC_Inventory,3,ACC_COGS,312.31,0.3249
2195,E_002196,1,ACC_Accounts_Receivable,5,ACC_Cash,586.1,1.4628
2196,E_002197,1,ACC_Accounts_Receivable,5,ACC_Cash,890.19,2.9322
2197,E_002198,1,ACC_Accounts_Receivable,5,ACC_Cash,1047.9,3.2796
2198,E_002199,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,974.79,1.2365
2199,E_002200,2,ACC_Inventory,3,ACC_COGS,405.58,0.6465
2200,E_002201,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,887.92,0.9318
2201,E_002202,2,ACC_Inventory,3,ACC_COGS,405.78,0.6098
2202,E_002203,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,641.94,0.6598
2203,E_002204,2,ACC_Inventory,3,ACC_COGS,435.02,1.1133
2204,E_002205,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,611.53,0.9259
2205,E_002206,2,ACC_Inventory,3,ACC_COGS,296.26,0.8963
2206,E_002207,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,791.86,1.4075
2207,E_002208,2,ACC_Inventory,3,ACC_COGS,410.08,1.5271
2208,E_002209,5,ACC_Cash,6,ACC_Travel_Exp,452.17,0.0
2209,E_002210,1,ACC_Accounts_Receivable,5,ACC_Cash,1232.65,3.9545
2210,E_002211,1,ACC_Accounts_Receivable,5,ACC_Cash,777.86,1.9817
2211,E_002212,1,ACC_Accounts_Receivable,5,ACC_Cash,950.0,2.0273
2212,E_002213,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,994.31,2.132
2213,E_002214,2,ACC_Inventory,3,ACC_COGS,457.29,1.7757
2214,E_002215,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,689.78,1.1836
2215,E_002216,2,ACC_Inventory,3,ACC_COGS,407.98,1.4327
2216,E_002217,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1089.3,2.2296
2217,E_002218,2,ACC_Inventory,3,ACC_COGS,473.47,1.8185
2218,E_002219,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,256.0,0.0956
2219,E_002220,2,ACC_Inventory,3,ACC_COGS,139.96,0.0279
2220,E_002221,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1266.63,2.5147
2221,E_002222,2,ACC_Inventory,3,ACC_COGS,750.55,3.2869
2222,E_002223,1,ACC_Accounts_Receivable,5,ACC_Cash,436.42,0.9029
2223,E_002224,1,ACC_Accounts_Receivable,5,ACC_Cash,724.59,2.1845
2224,E_002225,1,ACC_Accounts_Receivable,5,ACC_Cash,691.92,2.6547
2225,E_002226,1,ACC_Accounts_Receivable,5,ACC_Cash,966.01,2.9502
2226,E_002227,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,692.03,0.9276
2227,E_002228,2,ACC_Inventory,3,ACC_COGS,332.57,0.7592
2228,E_002229,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,511.19,0.5246
2229,E_002230,2,ACC_Inventory,3,ACC_COGS,311.28,0.7149
2230,E_002231,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,476.63,0.6458
2231,E_002232,2,ACC_Inventory,3,ACC_COGS,239.81,0.5031
2232,E_002233,5,ACC_Cash,7,ACC_Payroll_Exp,9160.83,0.0
2233,E_002234,5,ACC_Cash,7,ACC_Payroll_Exp,5438.76,1.8466
2234,E_002235,5,ACC_Cash,7,ACC_Payroll_Exp,4277.2,1.0836
2235,E_002236,5,ACC_Cash,8,ACC_Rent_Exp,4943.7,0.0
2236,E_002237,1,ACC_Accounts_Receivable,5,ACC_Cash,635.97,1.5856
2237,E_002238,1,ACC_Accounts_Receivable,5,ACC_Cash,404.87,0.8868
2238,E_002239,1,ACC_Accounts_Receivable,5,ACC_Cash,1405.78,6.6083
2239,E_002240,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,824.96,4.0316
2240,E_002241,2,ACC_Inventory,3,ACC_COGS,568.97,5.0428
2241,E_002242,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,478.86,1.4655
2242,E_002243,2,ACC_Inventory,3,ACC_COGS,259.76,1.1658
2243,E_002244,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1191.68,4.2805
2244,E_002245,2,ACC_Inventory,3,ACC_COGS,583.51,3.0838
2245,E_002246,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,656.62,1.1549
2246,E_002247,2,ACC_Inventory,3,ACC_COGS,403.36,1.316
2247,E_002248,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,429.22,0.4149
2248,E_002249,2,ACC_Inventory,3,ACC_COGS,238.24,0.3826
2249,E_002250,4,ACC_Accounts_Payable,2,ACC_Inventory,11357.83,0.0
2250,E_002251,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1124.06,2.0878
2251,E_002252,2,ACC_Inventory,3,ACC_COGS,769.66,2.6774
2252,E_002253,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,695.86,0.8558
2253,E_002254,2,ACC_Inventory,3,ACC_COGS,447.12,1.0064
2254,E_002255,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,695.69,0.7947
2255,E_002256,2,ACC_Inventory,3,ACC_COGS,294.63,0.3414
2256,E_002257,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,703.42,1.0512
2257,E_002258,2,ACC_Inventory,3,ACC_COGS,491.82,1.2823
2258,E_002259,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1835.94,3.9536
2259,E_002260,2,ACC_Inventory,3,ACC_COGS,1062.12,3.4804
2260,E_002261,1,ACC_Accounts_Receivable,5,ACC_Cash,601.53,0.0
2261,E_002262,5,ACC_Cash,4,ACC_Accounts_Payable,12666.39,0.0
2262,E_002263,1,ACC_Accounts_Receivable,5,ACC_Cash,1014.2,5.7988
2263,E_002264,1,ACC_Accounts_Receivable,5,ACC_Cash,480.06,1.1049
2264,E_002265,1,ACC_Accounts_Receivable,5,ACC_Cash,896.91,2.2335
2265,E_002266,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,950.16,1.2643
2266,E_002267,2,ACC_Inventory,3,ACC_COGS,510.66,1.1411
2267,E_002268,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1208.0,1.64
2268,E_002269,2,ACC_Inventory,3,ACC_COGS,737.03,1.7329
2269,E_002270,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,880.18,0.9036
2270,E_002271,2,ACC_Inventory,3,ACC_COGS,462.87,0.768
2271,E_002272,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,721.26,1.0538
2272,E_002273,2,ACC_Inventory,3,ACC_COGS,411.1,1.0572
2273,E_002274,1,ACC_Accounts_Receivable,5,ACC_Cash,623.09,1.1654
2274,E_002275,1,ACC_Accounts_Receivable,5,ACC_Cash,891.8,1.7047
2275,E_002276,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,777.41,1.0211
2276,E_002277,2,ACC_Inventory,3,ACC_COGS,377.69,0.7722
2277,E_002278,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,788.18,0.8903
2278,E_002279,2,ACC_Inventory,3,ACC_COGS,522.85,1.2113
2279,E_002280,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1070.27,1.583
2280,E_002281,2,ACC_Inventory,3,ACC_COGS,584.02,1.4363
2281,E_002282,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,816.8,1.0905
2282,E_002283,2,ACC_Inventory,3,ACC_COGS,368.92,0.7258
2283,E_002284,1,ACC_Accounts_Receivable,5,ACC_Cash,664.94,1.8733
2284,E_002285,1,ACC_Accounts_Receivable,5,ACC_Cash,826.77,2.0152
2285,E_002286,1,ACC_Accounts_Receivable,5,ACC_Cash,2136.09,5.2364
2286,E_002287,1,ACC_Accounts_Receivable,5,ACC_Cash,521.72,0.2298
2287,E_002288,1,ACC_Accounts_Receivable,5,ACC_Cash,1296.23,1.5476
2288,E_002289,1,ACC_Accounts_Receivable,5,ACC_Cash,1229.13,1.1812
2289,E_002290,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,774.58,1.4097
2290,E_002291,2,ACC_Inventory,3,ACC_COGS,518.28,1.8153
2291,E_002292,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,825.56,1.5493
2292,E_002293,2,ACC_Inventory,3,ACC_COGS,526.79,1.862
2293,E_002294,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,359.72,0.4536
2294,E_002295,2,ACC_Inventory,3,ACC_COGS,196.94,0.3816
2295,E_002296,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1154.18,3.2864
2296,E_002297,2,ACC_Inventory,3,ACC_COGS,798.4,3.5634
2297,E_002298,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,918.93,1.6422
2298,E_002299,2,ACC_Inventory,3,ACC_COGS,636.14,1.7257
2299,E_002300,5,ACC_Cash,6,ACC_Travel_Exp,882.7,0.0
2300,E_002301,1,ACC_Accounts_Receivable,5,ACC_Cash,1214.73,3.2742
2301,E_002302,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,251.16,0.1969
2302,E_002303,2,ACC_Inventory,3,ACC_COGS,133.75,0.3048
2303,E_002304,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1844.5,3.7789
2304,E_002305,2,ACC_Inventory,3,ACC_COGS,1147.8,3.4213
2305,E_002306,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,756.56,0.6517
2306,E_002307,2,ACC_Inventory,3,ACC_COGS,387.49,0.3835
2307,E_002308,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1246.24,1.414
2308,E_002309,2,ACC_Inventory,3,ACC_COGS,557.93,0.7894
2309,E_002310,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,527.76,0.1824
2310,E_002311,2,ACC_Inventory,3,ACC_COGS,274.97,0.1023
2311,E_002312,1,ACC_Accounts_Receivable,5,ACC_Cash,429.22,0.9769
2312,E_002313,1,ACC_Accounts_Receivable,5,ACC_Cash,1614.09,4.272
2313,E_002314,5,ACC_Cash,4,ACC_Accounts_Payable,12598.7,0.0
2314,E_002315,1,ACC_Accounts_Receivable,5,ACC_Cash,805.92,1.4092
2315,E_002316,1,ACC_Accounts_Receivable,5,ACC_Cash,886.27,1.3523
2316,E_002317,1,ACC_Accounts_Receivable,5,ACC_Cash,1058.64,1.4796
2317,E_002318,1,ACC_Accounts_Receivable,5,ACC_Cash,2006.55,3.0059
2318,E_002319,1,ACC_Accounts_Receivable,5,ACC_Cash,748.27,0.2677
2319,E_002320,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,524.92,1.0427
2320,E_002321,2,ACC_Inventory,3,ACC_COGS,253.11,1.1093
2321,E_002322,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,623.35,2.7306
2322,E_002323,2,ACC_Inventory,3,ACC_COGS,323.57,2.8381
2323,E_002324,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1720.25,7.5593
2324,E_002325,2,ACC_Inventory,3,ACC_COGS,703.87,6.049
2325,E_002326,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,741.25,1.015
2326,E_002327,2,ACC_Inventory,3,ACC_COGS,395.7,1.3783
2327,E_002328,1,ACC_Accounts_Receivable,5,ACC_Cash,858.93,0.7505
2328,E_002329,1,ACC_Accounts_Receivable,5,ACC_Cash,848.35,0.7393
2329,E_002330,1,ACC_Accounts_Receivable,5,ACC_Cash,531.72,0.2645
2330,E_002331,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1133.02,1.6408
2331,E_002332,2,ACC_Inventory,3,ACC_COGS,483.93,1.557
2332,E_002333,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,975.44,1.1239
2333,E_002334,2,ACC_Inventory,3,ACC_COGS,437.85,1.165
2334,E_002335,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,849.61,0.8116
2335,E_002336,2,ACC_Inventory,3,ACC_COGS,394.47,0.9118
2336,E_002337,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,925.74,1.3905
2337,E_002338,2,ACC_Inventory,3,ACC_COGS,558.51,2.0499
2338,E_002339,4,ACC_Accounts_Payable,2,ACC_Inventory,15605.12,0.0
2339,E_002340,1,ACC_Accounts_Receivable,5,ACC_Cash,2292.88,6.3449
2340,E_002341,1,ACC_Accounts_Receivable,5,ACC_Cash,411.67,0.1614
2341,E_002342,1,ACC_Accounts_Receivable,5,ACC_Cash,640.68,0.5844
2342,E_002343,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,867.01,1.1771
2343,E_002344,2,ACC_Inventory,3,ACC_COGS,503.16,1.5508
2344,E_002345,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1217.89,2.1445
2345,E_002346,2,ACC_Inventory,3,ACC_COGS,709.42,2.4395
2346,E_002347,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1244.91,1.9942
2347,E_002348,2,ACC_Inventory,3,ACC_COGS,859.12,2.5756
2348,E_002349,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1286.17,1.8232
2349,E_002350,2,ACC_Inventory,3,ACC_COGS,859.99,2.0016
2350,E_002351,5,ACC_Cash,6,ACC_Travel_Exp,576.04,0.0
2351,E_002352,1,ACC_Accounts_Receivable,5,ACC_Cash,383.09,0.1632
2352,E_002353,1,ACC_Accounts_Receivable,5,ACC_Cash,588.45,2.18
2353,E_002354,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,506.44,0.2204
2354,E_002355,2,ACC_Inventory,3,ACC_COGS,218.12,0.0736
2355,E_002356,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1537.61,2.2112
2356,E_002357,2,ACC_Inventory,3,ACC_COGS,1060.87,2.4218
2357,E_002358,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,505.77,0.2135
2358,E_002359,2,ACC_Inventory,3,ACC_COGS,300.53,0.1273
2359,E_002360,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,902.95,1.1115
2360,E_002361,2,ACC_Inventory,3,ACC_COGS,546.58,0.9687
2361,E_002362,1,ACC_Accounts_Receivable,5,ACC_Cash,648.59,3.0546
2362,E_002363,1,ACC_Accounts_Receivable,5,ACC_Cash,626.41,2.0419
2363,E_002364,1,ACC_Accounts_Receivable,5,ACC_Cash,945.28,2.7906
2364,E_002365,1,ACC_Accounts_Receivable,5,ACC_Cash,436.29,0.593
2365,E_002366,1,ACC_Accounts_Receivable,5,ACC_Cash,1334.07,3.3691
2366,E_002367,1,ACC_Accounts_Receivable,5,ACC_Cash,960.36,1.4188
2367,E_002368,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,779.74,1.1237
2368,E_002369,2,ACC_Inventory,3,ACC_COGS,490.96,1.0449
2369,E_002370,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,912.43,2.2353
2370,E_002371,2,ACC_Inventory,3,ACC_COGS,599.64,2.4384
2371,E_002372,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,909.74,1.8454
2372,E_002373,2,ACC_Inventory,3,ACC_COGS,544.17,1.7179
2373,E_002374,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,947.08,1.9379
2374,E_002375,2,ACC_Inventory,3,ACC_COGS,386.06,1.0541
2375,E_002376,5,ACC_Cash,6,ACC_Travel_Exp,519.72,0.0
2376,E_002377,1,ACC_Accounts_Receivable,5,ACC_Cash,1050.7,1.8922
2377,E_002378,1,ACC_Accounts_Receivable,5,ACC_Cash,535.37,0.5244
2378,E_002379,1,ACC_Accounts_Receivable,5,ACC_Cash,536.61,0.8441
2379,E_002380,1,ACC_Accounts_Receivable,5,ACC_Cash,1787.71,4.8883
2380,E_002381,1,ACC_Accounts_Receivable,5,ACC_Cash,726.41,0.7313
2381,E_002382,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,959.13,1.8218
2382,E_002383,2,ACC_Inventory,3,ACC_COGS,447.63,1.4203
2383,E_002384,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,725.56,1.2074
2384,E_002385,2,ACC_Inventory,3,ACC_COGS,393.78,1.3843
2385,E_002386,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1176.44,2.4949
2386,E_002387,2,ACC_Inventory,3,ACC_COGS,649.62,3.0801
2387,E_002388,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1287.43,2.4793
2388,E_002389,2,ACC_Inventory,3,ACC_COGS,768.96,2.9022
2389,E_002390,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,489.59,0.2852
2390,E_002391,2,ACC_Inventory,3,ACC_COGS,210.17,0.0779
2391,E_002392,1,ACC_Accounts_Receivable,5,ACC_Cash,1266.89,2.0486
2392,E_002393,1,ACC_Accounts_Receivable,5,ACC_Cash,1427.1,3.2544
2393,E_002394,1,ACC_Accounts_Receivable,5,ACC_Cash,1013.2,1.5678
2394,E_002395,1,ACC_Accounts_Receivable,5,ACC_Cash,1110.77,1.4799
2395,E_002396,1,ACC_Accounts_Receivable,5,ACC_Cash,881.78,0.8353
2396,E_002397,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1059.0,1.7619
2397,E_002398,2,ACC_Inventory,3,ACC_COGS,494.55,1.3591
2398,E_002399,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,710.23,1.0712
2399,E_002400,2,ACC_Inventory,3,ACC_COGS,452.01,1.3639
2400,E_002401,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,1386.99,3.46
2401,E_002402,2,ACC_Inventory,3,ACC_COGS,798.45,3.9371
2402,E_002403,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,753.39,1.0301
2403,E_002404,2,ACC_Inventory,3,ACC_COGS,407.71,0.9957
2404,E_002405,1,ACC_Accounts_Receivable,5,ACC_Cash,1208.76,1.5684
2405,E_002406,1,ACC_Accounts_Receivable,5,ACC_Cash,855.08,1.0046
2406,E_002407,1,ACC_Accounts_Receivable,5,ACC_Cash,448.27,0.2269
2407,E_002408,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,746.49,0.8642
2408,E_002409,2,ACC_Inventory,3,ACC_COGS,451.04,1.0109
2409,E_002410,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,805.0,1.1126
2410,E_002411,2,ACC_Inventory,3,ACC_COGS,335.06,0.6018
2411,E_002412,0,ACC_Sales_Revenue,1,ACC_Accounts_Receivable,516.0,0.451
2412,E_002413,2,ACC_Inventory,3,ACC_COGS,360.02,0.7567
