t_idx,src_idx,tgt_idx,weight,stress
261,4,1,5.6700,2.8996
261,4,2,120.3000,2.4808
261,4,3,108.1300,1.3338
262,0,1,6.2300,2.5198
262,0,2,114.4400,1.8363
262,0,3,125.3900,2.4159
262,0,4,112.6300,2.1236
262,1,0,107.5300,1.2408
262,1,2,105.9000,0.8397
262,1,3,125.4700,2.5374
262,1,4,113.8300,1.4110
262,2,0,108.2900,1.4732
262,2,1,5.5800,1.4539
262,2,3,113.1300,1.6670
262,2,4,116.7200,1.9712
262,3,0,106.8000,1.1422
262,3,1,5.9900,1.9196
262,3,2,122.1600,2.4942
262,3,4,112.9300,1.2601
262,4,0,122.9700,3.6592
262,4,1,6.1500,2.9771
262,4,2,110.4500,1.0924
262,4,3,119.7900,2.0904
263,0,1,5.8600,1.4726
263,0,2,115.7700,1.6280
263,0,3,117.0600,1.2956
263,0,4,117.0300,2.1724
263,1,0,120.3100,2.1081
263,1,2,122.6500,2.1312
263,1,3,118.9000,1.4800
263,1,4,113.1700,1.1355
263,2,0,117.1000,2.1812
263,2,1,6.3900,2.6763
263,2,3,126.2000,2.8797
263,2,4,112.4900,1.2627
263,3,0,129.3500,2.8076
263,3,1,6.1400,1.7432
263,3,2,112.0900,1.0866
263,3,4,110.8400,0.9041
263,4,0,109.7200,1.2647
263,4,1,6.1900,2.2325
263,4,2,119.1400,1.6566
263,4,3,118.1400,1.5453
264,0,1,6.6400,2.3795
264,0,2,114.6800,1.3559
264,0,3,125.8300,1.7884
264,0,4,121.3000,2.1101
264,1,0,122.1000,1.8732
264,1,2,128.7600,2.2247
264,1,3,125.0700,1.6699
264,1,4,121.5000,1.7433
264,2,0,116.5800,1.7074
264,2,1,6.1600,1.7255
264,2,3,124.0200,1.9324
264,2,4,121.9800,1.8002
264,3,0,120.0900,1.5235
264,3,1,5.8300,1.0632
264,3,2,125.0700,2.1428
264,3,4,124.5400,1.9478
264,4,0,129.9200,3.0618
264,4,1,5.8900,1.3408
264,4,2,123.0200,1.6856
264,4,3,121.2000,1.5105
265,0,1,6.3700,1.5127
265,0,2,123.7800,2.0241
265,0,3,136.0100,2.1695
265,0,4,127.8100,2.2871
265,1,0,130.5400,2.2353
265,1,2,118.7100,1.0270
265,1,3,126.0700,1.4662
265,1,4,130.2500,2.1597
265,2,0,119.2800,1.6705
265,2,1,6.5500,2.0949
265,2,3,136.1100,2.5272
265,2,4,136.1200,2.6156
265,3,0,132.0200,2.1475
265,3,1,6.2900,1.6274
265,3,2,118.0100,1.1311
265,3,4,134.2400,2.3574
265,4,0,118.2100,1.2473
265,4,1,6.2900,1.6538
265,4,2,131.2800,2.0036
265,4,3,135.6500,2.3966
266,0,1,6.0700,0.9299
266,0,2,132.4200,2.3431
266,0,3,135.7100,1.7108
266,0,4,126.0000,1.6331
266,1,0,120.8000,1.0769
266,1,2,126.6200,1.5002
266,1,3,135.3200,1.8321
266,1,4,129.1200,1.6190
266,2,0,130.0000,2.3883
266,2,1,6.4600,1.5498
266,2,3,134.4200,1.9079
266,2,4,128.1700,1.5596
266,3,0,138.9600,2.2093
266,3,1,6.7900,2.1593
266,3,2,125.5300,1.8620
266,3,4,120.4500,0.8678
266,4,0,138.2000,2.5435
266,4,1,6.7400,1.9758
266,4,2,134.2900,1.9354
266,4,3,131.0200,1.6700
267,0,1,6.2000,0.9592
267,0,2,132.3300,1.8041
267,0,3,126.2400,0.8358
267,0,4,123.8900,1.2194
267,1,0,142.6700,2.8071
267,1,2,139.0400,2.3006
267,1,3,135.3500,1.5143
267,1,4,128.6000,1.4029
267,2,0,124.5100,1.3847
267,2,1,6.6500,1.5604
267,2,3,139.8900,1.9927
267,2,4,128.4200,1.3188
267,3,0,125.5100,0.9443
267,3,1,6.4200,1.1911
267,3,2,140.0200,3.0664
267,3,4,123.1500,0.9367
267,4,0,125.0900,1.0859
267,4,1,6.3200,1.1161
267,4,2,134.7000,1.6121
267,4,3,125.8900,1.0447
268,0,1,6.7300,1.5318
268,0,2,141.9100,2.1807
268,0,3,130.9800,1.0571
268,0,4,139.7700,2.2072
268,1,0,135.4600,1.5666
268,1,2,141.7400,2.0396
268,1,3,143.0000,1.8542
268,1,4,132.6100,1.5718
268,2,0,127.4500,1.5559
268,2,1,6.4300,1.0144
268,2,3,144.4400,1.9454
268,2,4,128.8400,1.1920
268,3,0,135.6800,1.5091
268,3,1,7.2800,2.3472
268,3,2,141.1600,2.2865
268,3,4,130.5200,1.4714
268,4,0,134.5600,1.5775
268,4,1,6.9300,1.7709
268,4,2,129.9700,1.0610
268,4,3,140.4400,2.1786
269,0,1,6.7700,1.4115
269,0,2,141.2500,1.7763
269,0,3,143.5100,1.9749
269,0,4,130.7200,1.2007
269,1,0,131.7500,1.0573
269,1,2,136.3800,1.2979
269,1,3,134.4300,1.0160
269,1,4,143.3200,2.4539
269,2,0,143.4500,3.0410
269,2,1,6.9500,1.7581
269,2,3,136.0000,1.0385
269,2,4,142.5100,2.2971
269,3,0,137.8900,1.5010
269,3,1,6.5700,0.9345
269,3,2,145.8100,2.2017
269,3,4,128.6400,1.1702
269,4,0,146.9500,2.1590
269,4,1,6.8700,1.4451
269,4,2,141.9700,1.9728
269,4,3,147.6400,2.3735
270,0,1,7.2200,2.0374
270,0,2,131.5900,0.8497
270,0,3,149.1200,2.2145
270,0,4,143.5200,2.1255
270,1,0,149.8900,2.1866
270,1,2,139.4000,1.3385
270,1,3,149.1300,1.9163
270,1,4,147.9400,2.3464
270,2,0,137.4700,1.7002
270,2,1,6.8100,1.3263
270,2,3,132.7300,0.6612
270,2,4,143.8600,1.9340
270,3,0,138.5900,1.3242
270,3,1,7.3100,2.1299
270,3,2,145.7500,1.7175
270,3,4,145.4500,2.8483
270,4,0,142.5400,1.4516
270,4,1,6.7300,1.0772
270,4,2,137.5200,1.2508
270,4,3,144.5700,1.6130
271,0,1,6.8200,1.0489
271,0,2,143.7900,1.7479
271,0,3,146.2900,1.5823
271,0,4,149.4700,2.1361
271,1,0,133.0800,0.6471
271,1,2,134.7900,0.8253
271,1,3,134.9100,0.6074
271,1,4,141.7600,1.3459
271,2,0,137.2200,1.3942
271,2,1,6.9300,1.3339
271,2,3,136.7000,0.8301
271,2,4,133.3100,0.7628
271,3,0,134.6800,0.8271
271,3,1,7.5800,2.1809
271,3,2,145.9700,1.4228
271,3,4,149.5500,2.7067
271,4,0,151.8500,1.8898
271,4,1,7.2800,1.8152
271,4,2,147.0000,2.0787
271,4,3,135.2400,0.6918
272,0,1,7.5900,2.5337
272,0,2,137.1800,0.9092
272,0,3,147.7100,1.5074
272,0,4,152.5800,2.0387
272,1,0,145.9100,1.5037
272,1,2,153.9300,2.4061
272,1,3,152.5000,1.9151
272,1,4,148.5000,1.7858
272,2,0,139.6500,1.3710
272,2,1,7.2000,1.6126
272,2,3,153.3100,2.0666
272,2,4,147.3600,1.8638
272,3,0,153.0400,2.2779
272,3,1,7.0100,0.8704
272,3,2,143.1200,1.0186
272,3,4,152.6500,2.2627
272,4,0,149.9800,1.4478
272,4,1,7.0500,1.1889
272,4,2,137.8200,0.8485
272,4,3,136.0600,0.6305
273,0,1,7.5800,1.9301
273,0,2,143.6500,1.3447
273,0,3,142.6500,0.8380
273,0,4,137.2000,0.5712
273,1,0,155.1100,2.1006
273,1,2,141.2900,0.8649
273,1,3,144.8100,1.1056
273,1,4,145.8300,1.2436
273,2,0,154.5700,2.3530
273,2,1,7.4100,1.7818
273,2,3,139.5700,0.6129
273,2,4,145.8400,1.4497
273,3,0,138.8800,0.6953
273,3,1,7.5700,1.6683
273,3,2,140.3700,0.6866
273,3,4,148.8600,1.4712
273,4,0,154.2500,1.5827
273,4,1,7.5200,2.1317
273,4,2,138.0600,0.7346
273,4,3,137.4600,0.6296
274,0,1,7.4200,1.3758
274,0,2,142.0800,1.0144
274,0,3,145.9800,1.0402
274,0,4,155.0000,1.9010
274,1,0,140.0400,0.5343
274,1,2,149.8700,1.4333
274,1,3,155.7200,2.0366
274,1,4,150.3600,1.4361
274,2,0,142.3900,1.0000
274,2,1,7.5500,1.9781
274,2,3,155.1600,2.0844
274,2,4,148.5600,1.4947
274,3,0,147.3700,1.3375
274,3,1,7.7900,1.7953
274,3,2,146.8800,1.1163
274,3,4,145.7900,1.0100
274,4,0,153.9500,1.3500
274,4,1,7.6300,2.0264
274,4,2,152.7700,2.1086
274,4,3,147.8700,1.6286
275,0,1,6.8900,0.2094
275,0,2,156.8600,2.3531
275,0,3,154.1400,1.7032
275,0,4,147.4200,0.9843
275,1,0,149.1200,1.2296
275,1,2,156.4800,2.0258
275,1,3,144.9600,0.6435
275,1,4,151.4100,1.3418
275,2,0,145.7900,1.1666
275,2,1,7.5200,1.7649
275,2,3,156.9500,2.0945
275,2,4,139.5900,0.4451
275,3,0,148.4700,1.4622
275,3,1,7.8500,1.5866
275,3,2,139.3900,0.3053
275,3,4,146.9700,0.9509
275,4,0,153.1100,1.0753
275,4,1,7.5400,1.4545
275,4,2,141.3100,0.6345
275,4,3,138.5600,0.3741
276,0,1,7.2900,0.8826
276,0,2,141.9500,0.4960
276,0,3,152.0500,1.3211
276,0,4,156.0600,1.6067
276,1,0,150.7500,1.2118
276,1,2,145.3200,0.6028
276,1,3,139.8300,0.0293
276,1,4,150.7900,1.1747
276,2,0,152.8400,1.6431
276,2,1,7.0500,0.3758
276,2,3,142.0000,0.1286
276,2,4,152.5300,1.8275
276,3,0,149.9900,1.3907
276,3,1,7.4000,0.6061
276,3,2,139.3900,0.1401
276,3,4,148.9400,1.0079
276,4,0,144.2900,0.2324
276,4,1,7.4400,1.0347
276,4,2,154.8200,2.3014
276,4,3,147.1200,1.3348
277,0,1,7.9000,1.9837
277,0,2,138.8700,0.0244
277,0,3,139.2500,0.3994
277,0,4,153.8900,1.1763
277,1,0,138.9900,0.1462
277,1,2,140.5000,0.0197
277,1,3,154.2800,1.5692
277,1,4,151.4800,1.1282
277,2,0,147.3000,0.8992
277,2,1,7.5800,1.6264
277,2,3,155.6200,1.6531
277,2,4,141.1100,0.1863
277,3,0,149.7200,1.2388
277,3,1,7.8300,1.3230
277,3,2,138.8700,0.0492
277,3,4,140.9700,0.1251
277,4,0,151.2100,0.7513
277,4,1,7.3800,0.7942
277,4,2,156.4900,2.1594
277,4,3,139.0500,0.0136
278,0,1,7.5900,1.0244
278,0,2,140.3900,0.0101
278,0,3,141.2300,0.1953
278,0,4,138.7800,0.3822
278,1,0,143.9300,0.2981
278,1,2,153.6600,1.4478
278,1,3,146.9100,0.4267
278,1,4,141.2000,0.2742
278,2,0,149.6000,1.0313
278,2,1,7.7100,1.6809
278,2,3,139.9100,0.4630
278,2,4,147.7300,0.9550
278,3,0,153.7700,1.5684
278,3,1,7.1100,0.3700
278,3,2,153.8700,2.3461
278,3,4,146.3100,0.5678
278,4,0,154.0100,0.9824
278,4,1,7.8700,1.9216
278,4,2,151.3500,1.0999
278,4,3,144.2700,0.7691
279,0,1,7.8300,1.4173
279,0,2,148.6100,1.2413
279,0,3,139.8400,0.4396
279,0,4,153.8200,0.9998
279,1,0,152.9500,1.3900
279,1,2,152.3800,1.1374
279,1,3,148.9500,0.6008
279,1,4,143.8000,0.0955
279,2,0,139.5100,0.2642
279,2,1,7.0000,0.3801
279,2,3,145.3900,0.1255
279,2,4,151.0200,1.2536
279,3,0,148.1600,0.6367
279,3,1,7.2900,0.0446
279,3,2,155.6100,2.8683
279,3,4,137.9100,0.4826
279,4,0,139.0900,0.8926
279,4,1,7.7000,1.1509
279,4,2,149.3400,0.6878
279,4,3,152.6500,1.9967
280,0,1,6.8200,1.2086
280,0,2,145.8100,0.5904
280,0,3,136.2000,1.3628
280,0,4,139.6600,0.8575
280,1,0,137.8600,0.7947
280,1,2,149.1100,0.5066
280,1,3,153.8100,1.2069
280,1,4,144.4000,0.2526
280,2,0,152.2200,1.2581
280,2,1,7.5800,1.0963
280,2,3,149.9200,0.6281
280,2,4,140.2000,0.4939
280,3,0,148.8700,0.6250
280,3,1,7.3300,0.1458
280,3,2,144.3100,0.0704
280,3,4,154.8400,1.5530
280,4,0,148.2800,0.0475
280,4,1,6.8400,1.4167
280,4,2,139.6700,0.6549
280,4,3,146.0700,0.6578
281,0,1,7.6900,0.9766
281,0,2,147.2900,0.7772
281,0,3,150.4000,1.0803
281,0,4,141.7000,0.6008
281,1,0,134.8400,1.2494
281,1,2,139.4600,0.9293
281,1,3,137.1000,1.3821
281,1,4,145.3500,0.3781
281,2,0,136.6600,1.4430
281,2,1,7.1000,0.5748
281,2,3,149.9700,0.5697
281,2,4,145.5400,0.2051
281,3,0,139.1300,1.0756
281,3,1,7.5100,0.3433
281,3,2,147.9300,0.5755
281,3,4,140.2700,0.7883
281,4,0,138.6200,2.1959
281,4,1,7.5300,0.5907
281,4,2,148.4500,0.4084
281,4,3,154.1200,2.0706
282,0,1,7.1300,0.7031
282,0,2,136.6600,1.0750
282,0,3,146.5300,0.2100
282,0,4,133.9900,2.0159
282,1,0,146.0300,0.2357
282,1,2,138.8300,1.1005
282,1,3,141.8200,0.7743
282,1,4,139.8200,2.0005
282,2,0,149.2300,0.7297
282,2,1,7.4100,0.4219
282,2,3,134.0000,1.5879
282,2,4,147.9400,0.6194
282,3,0,151.6300,0.9466
282,3,1,6.8300,2.4240
282,3,2,148.8400,0.7083
282,3,4,142.8300,0.7780
282,4,0,135.4500,2.3237
282,4,1,7.5500,0.5273
282,4,2,147.5600,0.1995
282,4,3,144.9800,0.2298
283,0,1,6.8900,1.3245
283,0,2,135.2200,1.5584
283,0,3,144.7900,0.0760
283,0,4,137.7600,1.1693
283,1,0,146.8300,0.4051
283,1,2,137.7700,1.2397
283,1,3,133.2100,1.9605
283,1,4,146.0000,0.0560
283,2,0,148.6500,0.5057
283,2,1,6.9400,1.5526
283,2,3,135.6600,1.4220
283,2,4,140.6700,0.8344
283,3,0,140.9400,1.0366
283,3,1,7.4500,0.0796
283,3,2,134.1500,2.0994
283,3,4,149.8100,0.7150
283,4,0,140.3500,1.1557
283,4,1,6.9500,1.8392
283,4,2,133.9800,2.1079
283,4,3,145.6500,0.3343
284,0,1,7.0900,0.8174
284,0,2,148.6400,0.9846
284,0,3,133.1800,2.2665
284,0,4,131.6800,1.7678
284,1,0,142.9800,0.3676
284,1,2,130.3300,2.4931
284,1,3,131.8600,2.0632
284,1,4,146.1700,0.1077
284,2,0,138.3000,1.4822
284,2,1,6.6300,2.7836
284,2,3,136.0000,1.3459
284,2,4,146.8600,0.2841
284,3,0,141.2100,1.2815
284,3,1,7.2500,0.5283
284,3,2,141.8900,0.4056
284,3,4,141.3600,1.0195
284,4,0,132.5300,2.1532
284,4,1,7.4300,0.0446
284,4,2,146.2300,0.0365
284,4,3,130.8600,2.4642
285,0,1,7.2000,0.3941
285,0,2,136.5900,1.2546
285,0,3,146.7200,0.4699
285,0,4,138.6400,0.6226
285,1,0,143.5500,0.2316
285,1,2,132.3900,1.6317
285,1,3,141.4100,0.3951
285,1,4,141.5300,1.2950
285,2,0,131.7400,2.5733
285,2,1,6.6700,1.9367
285,2,3,138.4000,0.8301
285,2,4,144.6400,0.2386
285,3,0,138.6400,1.6124
285,3,1,6.4900,3.2425
285,3,2,138.2800,0.9689
285,3,4,126.9100,3.9621
285,4,0,146.4100,0.1281
285,4,1,6.3800,3.8414
285,4,2,136.2200,1.5489
285,4,3,142.1800,0.2966
286,0,1,6.2500,2.9640
286,0,2,134.9300,1.3604
286,0,3,133.8900,1.6788
286,0,4,140.2700,0.4489
286,1,0,140.7300,0.6237
286,1,2,133.3600,1.2826
286,1,3,129.1200,1.9503
286,1,4,135.4800,2.6481
286,2,0,124.5600,3.1035
286,2,1,6.9500,0.7734
286,2,3,143.3100,0.1997
286,2,4,126.9600,4.4569
286,3,0,130.2200,3.3116
286,3,1,6.8600,1.2524
286,3,2,126.1200,2.8388
286,3,4,133.9000,1.4273
286,4,0,130.4100,1.9949
286,4,1,6.9200,1.0733
286,4,2,141.4700,0.7252
286,4,3,139.2500,0.8608
287,0,1,6.1100,2.3996
287,0,2,130.7600,1.8203
287,0,3,137.1000,0.9048
287,0,4,139.1500,0.4722
287,1,0,129.7800,2.7514
287,1,2,137.4700,0.5928
287,1,3,129.0800,1.6303
287,1,4,130.9500,2.9482
287,2,0,134.3400,1.0247
287,2,1,6.9400,0.6745
287,2,3,123.0800,2.8081
287,2,4,139.5400,0.6461
287,3,0,128.3300,2.5196
287,3,1,6.1200,2.9968
287,3,2,130.1900,1.5300
287,3,4,127.0600,2.1454
287,4,0,140.5900,0.2915
287,4,1,6.6300,1.6167
287,4,2,137.5600,1.1767
287,4,3,137.4200,1.0341
288,0,1,6.0300,2.0421
288,0,2,136.5400,0.6862
288,0,3,133.6400,1.3487
288,0,4,120.0200,2.8817
288,1,0,137.8300,0.7364
288,1,2,132.4100,1.1505
288,1,3,136.6800,0.4591
288,1,4,121.1400,3.9147
288,2,0,126.2300,1.8094
288,2,1,6.5700,1.6336
288,2,3,126.2300,1.7877
288,2,4,122.4300,3.2809
288,3,0,130.1000,1.6651
288,3,1,6.0100,2.4462
288,3,2,133.1100,0.9853
288,3,4,123.0100,2.1711
288,4,0,138.5500,0.4615
288,4,1,6.1800,2.3529
288,4,2,121.1900,3.4000
288,4,3,128.4900,2.4468
289,0,1,6.7400,0.4858
289,0,2,127.7000,2.1196
289,0,3,135.2800,0.8946
289,0,4,120.3000,2.1831
289,1,0,131.0000,1.7777
289,1,2,120.6100,2.5337
289,1,3,123.1500,1.9911
289,1,4,121.4500,2.4639
289,2,0,129.7100,1.1137
289,2,1,6.0800,2.6848
289,2,3,117.3700,2.4194
289,2,4,123.0100,2.2215
289,3,0,125.8300,1.8738
289,3,1,6.3300,1.2562
289,3,2,118.5500,2.5214
289,3,4,130.3000,0.9191
289,4,0,129.6700,1.6640
289,4,1,6.3400,1.4897
289,4,2,121.9500,2.2519
289,4,3,128.5200,1.8456
290,0,1,6.4600,0.8494
290,0,2,132.1500,1.0296
290,0,3,129.4200,1.8389
290,0,4,132.0600,0.4825
290,1,0,114.5600,4.0332
290,1,2,131.0800,0.7652
290,1,3,122.4000,1.7570
290,1,4,114.8500,2.6863
290,2,0,131.2000,0.7809
290,2,1,5.9500,2.3231
290,2,3,132.3800,0.4294
290,2,4,115.4300,2.5240
290,3,0,118.7600,2.2922
290,3,1,6.3600,1.0307
290,3,2,123.1700,1.4879
290,3,4,130.7400,0.7539
290,4,0,123.6600,2.2713
290,4,1,6.2900,1.3320
290,4,2,119.1100,2.1192
290,4,3,132.6400,1.0402
291,0,1,6.0600,1.4343
291,0,2,113.0300,3.6289
291,0,3,117.3200,3.3928
291,0,4,119.2600,1.8626
291,1,0,123.2800,1.5600
291,1,2,116.2200,2.4696
291,1,3,111.6500,2.6116
291,1,4,127.8200,0.7565
291,2,0,115.0300,2.4974
291,2,1,6.4700,0.7620
291,2,3,123.2800,1.2896
291,2,4,118.6200,1.6195
291,3,0,117.2400,2.0036
291,3,1,6.1700,1.2479
291,3,2,116.9100,1.8428
291,3,4,122.2500,1.5430
291,4,0,124.3300,1.8722
291,4,1,6.3600,1.0211
291,4,2,119.2900,1.6826
291,4,3,116.4700,2.7972
292,0,1,5.5100,2.3583
292,0,2,123.3500,1.3108
292,0,3,111.0000,2.9911
292,0,4,112.7600,2.4835
292,1,0,117.2500,1.9909
292,1,2,126.9800,0.7571
292,1,3,122.9600,0.9244
292,1,4,108.5100,2.4534
292,2,0,114.6300,1.9131
292,2,1,5.8300,2.0391
292,2,3,110.8900,2.3294
292,2,4,126.0500,0.7153
292,3,0,121.8000,1.1859
292,3,1,5.6600,2.0195
292,3,2,127.0300,0.6272
292,3,4,124.3500,1.0843
292,4,0,121.4200,1.8966
292,4,1,6.0400,1.5437
292,4,2,110.6300,2.2050
292,4,3,112.3200,2.5241
293,0,1,5.2800,2.1845
293,0,2,111.1400,2.4353
293,0,3,107.3400,2.4411
293,0,4,110.0200,2.1673
293,1,0,108.5000,2.4165
293,1,2,116.0600,2.2250
293,1,3,105.5000,2.8796
293,1,4,111.1500,1.6548
293,2,0,111.6800,1.9049
293,2,1,5.6100,2.2049
293,2,3,115.6000,1.4360
293,2,4,108.0600,2.1578
293,3,0,110.8400,2.1141
293,3,1,6.1600,0.7502
293,3,2,112.9000,1.9050
293,3,4,114.8000,2.0978
293,4,0,107.7100,3.4478
293,4,1,5.7000,1.9451
293,4,2,111.2100,1.6676
293,4,3,104.8900,2.5447
294,0,1,5.8500,0.9000
294,0,2,121.6600,0.8811
294,0,3,108.7700,1.7936
294,0,4,116.2600,1.1254
294,1,0,111.6300,1.5924
294,1,2,107.9400,2.8252
294,1,3,121.0300,0.6031
294,1,4,121.7600,0.5459
294,2,0,113.6200,1.3644
294,2,1,5.2500,2.4328
294,2,3,113.4500,1.5014
294,2,4,120.2900,0.7574
294,3,0,110.9900,1.6507
294,3,1,5.8000,1.3353
294,3,2,116.7800,1.2226
294,3,4,120.1500,1.0987
294,4,0,104.9400,2.5658
294,4,1,5.6600,1.7058
294,4,2,108.3100,1.6321
294,4,3,110.1800,1.6013
295,0,1,5.8200,0.8090
295,0,2,108.5300,2.0380
295,0,3,101.4600,2.0399
295,0,4,100.7200,2.4057
295,1,0,112.4400,1.2676
295,1,2,111.2800,1.7163
295,1,3,104.0600,2.2202
295,1,4,118.3300,0.7151
295,2,0,105.1700,1.9788
295,2,1,5.0000,2.4336
295,2,3,110.3800,1.5475
295,2,4,108.5200,1.6177
295,3,0,113.0500,1.2896
295,3,1,5.0700,2.5147
295,3,2,109.8500,1.8939
295,3,4,103.5000,2.7561
295,4,0,105.9700,1.8259
295,4,1,5.5900,1.6557
295,4,2,118.4800,0.5734
295,4,3,117.7800,0.7486
296,0,1,5.2200,1.7416
296,0,2,100.1900,2.3402
296,0,3,114.3100,0.7354
296,0,4,104.6300,1.5331
296,1,0,104.6900,1.7020
296,1,2,102.9300,2.3155
296,1,3,104.2600,1.7113
296,1,4,116.7900,0.7222
296,2,0,114.7200,0.8190
296,2,1,4.9500,1.9556
296,2,3,111.7900,1.1555
296,2,4,106.1200,1.5428
296,3,0,117.0900,0.6978
296,3,1,5.6700,0.9716
296,3,2,103.0100,2.2398
296,3,4,113.3500,1.2502
296,4,0,116.6400,0.6761
296,4,1,5.2900,1.9623
296,4,2,115.1600,0.7448
296,4,3,100.0300,2.1178
297,0,1,5.3400,1.2721
297,0,2,96.7500,2.2440
297,0,3,99.1900,1.7034
297,0,4,104.5300,1.2801
297,1,0,112.3800,0.8266
297,1,2,114.7700,0.6967
297,1,3,96.3600,2.0659
297,1,4,114.2300,0.8750
297,2,0,110.1600,1.1810
297,2,1,4.8400,1.7264
297,2,3,103.2200,1.7880
297,2,4,113.3200,0.7328
297,3,0,103.3200,2.2113
297,3,1,5.3100,1.6818
297,3,2,109.2400,1.2346
297,3,4,110.1400,1.5056
297,4,0,97.7700,2.0085
297,4,1,4.9400,2.5898
297,4,2,102.6700,1.8083
297,4,3,106.1100,1.2131
298,0,1,4.6900,2.6022
298,0,2,109.5500,0.7837
298,0,3,109.7200,0.6951
298,0,4,99.1100,1.5262
298,1,0,104.2100,1.4134
298,1,2,102.3000,1.7436
298,1,3,93.5600,1.9764
298,1,4,93.0800,3.5266
298,2,0,98.2800,2.3134
298,2,1,5.6100,0.3580
298,2,3,109.7100,0.9018
298,2,4,102.4800,1.8083
298,3,0,106.1000,1.5663
298,3,1,5.5400,0.8966
298,3,2,101.3700,1.9832
298,3,4,102.8700,2.0820
298,4,0,106.7800,1.0137
298,4,1,4.9000,1.9971
298,4,2,95.4100,2.1847
298,4,3,98.5700,1.6348
299,0,1,5.5600,0.3610
299,0,2,92.5700,2.0209
299,0,3,106.1500,0.8471
299,0,4,102.8600,1.0267
299,1,0,102.5500,1.4189
299,1,2,108.6000,0.8765
299,1,3,103.8000,0.8023
299,1,4,100.7600,1.6909
299,2,0,105.1200,1.1300
299,2,1,4.6800,1.6572
299,2,3,101.4900,1.8790
299,2,4,102.7400,1.4455
299,3,0,108.1400,1.0797
299,3,1,4.7200,2.8744
299,3,2,92.4100,2.5040
299,3,4,97.6300,2.2761
299,4,0,108.8000,0.7065
299,4,1,4.7000,2.0538
299,4,2,94.5000,2.0109
299,4,3,96.6900,1.5525
