t_idx,src_idx,tgt_idx,coherence,phase_shift
102,3,3,1.0000,-0.0000
103,3,3,1.0000,0.0000
104,3,3,1.0000,0.0000
105,3,3,1.0000,-0.0000
106,3,3,1.0000,-0.0000
107,3,3,1.0000,-0.0000
108,3,3,1.0000,0.0000
109,3,3,1.0000,-0.0000
110,3,3,1.0000,0.0000
111,3,3,1.0000,-0.0000
112,3,3,1.0000,-0.0000
113,3,3,1.0000,0.0000
114,3,3,1.0000,0.0000
115,3,3,1.0000,-0.0000
116,3,3,1.0000,-0.0000
117,3,3,1.0000,0.0000
118,3,3,1.0000,0.0000
119,3,3,1.0000,-0.0000
120,3,3,1.0000,0.0000
121,3,3,1.0000,-0.0000
122,3,3,1.0000,-0.0000
123,3,3,1.0000,-0.0000
124,3,3,1.0000,0.0000
125,3,3,1.0000,0.0000
126,3,3,1.0000,-0.0000
127,3,3,1.0000,-0.0000
128,3,3,1.0000,-0.0000
129,3,3,1.0000,-0.0000
130,3,3,1.0000,0.0000
131,3,3,1.0000,-0.0000
132,3,3,1.0000,0.0000
133,3,3,1.0000,0.0000
134,3,3,1.0000,-0.0000
135,3,3,1.0000,0.0000
136,3,3,1.0000,0.0000
137,3,3,1.0000,-0.0000
138,3,3,1.0000,0.0000
139,3,3,1.0000,0.0000
140,3,3,1.0000,0.0000
141,3,3,1.0000,0.0000
142,3,3,1.0000,0.0000
143,3,3,1.0000,-0.0000
144,3,3,1.0000,0.0000
145,3,3,1.0000,0.0000
146,3,3,1.0000,-0.0000
147,3,3,1.0000,-0.0000
148,3,3,1.0000,0.0000
149,3,3,1.0000,-0.0000
150,3,3,1.0000,-0.0000
151,3,3,1.0000,0.0000
152,3,3,1.0000,0.0000
153,3,3,1.0000,0.0000
154,3,3,1.0000,0.0000
155,3,3,1.0000,0.0000
156,3,3,1.0000,0.0000
157,3,3,1.0000,-0.0000
158,3,3,1.0000,0.0000
159,3,3,1.0000,0.0000
160,3,3,1.0000,-0.0000
161,3,3,1.0000,0.0000
162,3,3,1.0000,0.0000
163,3,3,1.0000,0.0000
164,3,3,1.0000,-0.0000
165,3,3,1.0000,0.0000
166,3,3,1.0000,-0.0000
167,3,3,1.0000,0.0000
168,3,3,1.0000,-0.0000
169,3,3,1.0000,0.0000
170,3,3,1.0000,0.0000
171,3,3,1.0000,-0.0000
172,3,3,1.0000,0.0000
173,3,3,1.0000,0.0000
174,3,3,1.0000,-0.0000
175,3,3,1.0000,-0.0000
176,3,3,1.0000,-0.0000
177,3,3,1.0000,-0.0000
178,3,3,1.0000,-0.0000
179,3,3,1.0000,0.0000
180,3,3,1.0000,0.0000
181,3,3,1.0000,-0.0000
182,3,3,1.0000,0.0000
183,3,3,1.0000,0.0000
184,3,3,1.0000,0.0000
185,3,3,1.0000,0.0000
186,3,3,1.0000,0.0000
187,3,3,1.0000,-0.0000
188,3,3,1.0000,-0.0000
189,3,3,1.0000,0.0000
190,3,3,1.0000,0.0000
191,3,3,1.0000,0.0000
192,3,3,1.0000,-0.0000
193,3,3,1.0000,-0.0000
194,3,3,1.0000,-0.0000
195,3,3,1.0000,0.0000
196,3,3,1.0000,-0.0000
197,3,3,1.0000,0.0000
198,3,3,1.0000,-0.0000
199,3,3,1.0000,-0.0000
200,3,3,1.0000,-0.0000
201,3,3,1.0000,0.0000
202,3,3,1.0000,0.0000
203,3,3,1.0000,-0.0000
204,3,3,1.0000,-0.0000
205,3,3,1.0000,-0.0000
206,3,3,1.0000,0.0000
207,3,3,1.0000,0.0000
208,3,3,1.0000,-0.0000
209,3,3,1.0000,-0.0000
210,3,3,1.0000,-0.0000
211,3,3,1.0000,0.0000
212,3,3,1.0000,0.0000
213,3,3,1.0000,-0.0000
214,3,3,1.0000,0.0000
215,3,3,1.0000,0.0000
216,3,3,1.0000,0.0000
217,3,3,1.0000,0.0000
218,3,3,1.0000,0.0000
219,3,3,1.0000,-0.0000
220,3,3,1.0000,-0.0000
221,3,3,1.0000,-0.0000
222,3,3,1.0000,0.0000
223,3,3,1.0000,-0.0000
224,3,3,1.0000,0.0000
225,3,3,1.0000,0.0000
226,3,3,1.0000,0.0000
227,3,3,1.0000,-0.0000
228,3,3,1.0000,-0.0000
229,3,3,1.0000,0.0000
230,3,3,1.0000,-0.0000
231,3,3,1.0000,0.0000
232,3,3,1.0000,0.0000
233,3,3,1.0000,0.0000
234,3,3,1.0000,-0.0000
235,3,3,1.0000,-0.0000
236,3,3,1.0000,-0.0000
237,3,3,1.0000,0.0000
238,3,3,1.0000,0.0000
239,3,3,1.0000,-0.0000
240,3,3,1.0000,-0.0000
241,3,3,1.0000,-0.0000
242,3,3,1.0000,-0.0000
243,3,3,1.0000,0.0000
244,3,3,1.0000,0.0000
245,3,3,1.0000,0.0000
246,3,3,1.0000,-0.0000
247,3,3,1.0000,0.0000
248,3,3,1.0000,0.0000
249,3,3,1.0000,-0.0000
250,3,3,1.0000,0.0000
251,3,3,1.0000,-0.0000
252,3,3,1.0000,-0.0000
253,3,3,1.0000,0.0000
254,3,3,1.0000,0.0000
255,3,3,1.0000,0.0000
256,3,3,1.0000,0.0000
257,3,3,1.0000,0.0000
258,3,3,1.0000,0.0000
259,3,3,1.0000,0.0000
260,3,3,1.0000,0.0000
261,3,3,1.0000,0.0000
262,3,3,1.0000,-0.0000
263,3,3,1.0000,-0.0000
264,3,3,1.0000,-0.0000
265,3,3,1.0000,0.0000
266,3,3,1.0000,-0.0000
267,3,3,1.0000,-0.0000
268,3,3,1.0000,-0.0000
269,3,3,1.0000,-0.0000
270,3,3,1.0000,-0.0000
271,3,3,1.0000,-0.0000
272,3,3,1.0000,-0.0000
273,3,3,1.0000,-0.0000
274,3,3,1.0000,0.0000
275,3,3,1.0000,0.0000
276,3,3,1.0000,0.0000
277,3,3,1.0000,0.0000
278,3,3,1.0000,-0.0000
279,3,3,1.0000,-0.0000
280,3,3,1.0000,-0.0000
281,3,3,1.0000,-0.0000
282,3,3,1.0000,-0.0000
283,3,3,1.0000,0.0000
284,3,3,1.0000,0.0000
285,3,3,1.0000,-0.0000
286,3,3,1.0000,0.0000
287,3,3,1.0000,-0.0000
288,3,3,1.0000,0.0000
12,3,4,1.0000,0.0067
13,3,4,1.0000,0.0103
14,3,4,1.0000,0.0074
15,3,4,1.0000,-0.0034
16,3,4,1.0000,-0.0189
17,3,4,1.0000,-0.0344
18,3,4,1.0000,-0.0449
19,3,4,1.0000,-0.0470
20,3,4,1.0000,-0.0393
21,3,4,1.0000,-0.0233
22,3,4,1.0000,-0.0024
23,3,4,1.0000,0.0189
24,3,4,1.0000,0.0355
25,3,4,1.0000,0.0428
26,3,4,1.0000,0.0402
27,3,4,1.0000,0.0316
28,3,4,1.0000,0.0236
29,3,4,1.0000,0.0216
30,3,4,1.0000,0.0266
31,3,4,1.0000,0.0339
32,3,4,1.0000,0.0349
33,3,4,1.0000,0.0233
34,3,4,1.0000,0.0014
35,3,4,1.0000,-0.0217
36,3,4,1.0000,-0.0367
37,3,4,1.0000,-0.0383
38,3,4,1.0000,-0.0295
39,3,4,1.0000,-0.0200
40,3,4,1.0000,-0.0188
41,3,4,1.0000,-0.0276
42,3,4,1.0000,-0.0388
43,3,4,1.0000,-0.0399
44,3,4,1.0000,-0.0239
45,3,4,1.0000,0.0034
46,3,4,1.0000,0.0281
47,3,4,1.0000,0.0388
48,3,4,1.0000,0.0314
49,3,4,1.0000,0.0095
50,3,4,1.0000,-0.0156
51,3,4,1.0000,-0.0299
52,3,4,1.0000,-0.0277
53,3,4,1.0000,-0.0162
54,3,4,1.0000,-0.0054
55,3,4,1.0000,-0.0002
56,3,4,1.0000,0.0005
57,3,4,1.0000,0.0009
58,3,4,1.0000,0.0040
59,3,4,1.0000,0.0096
60,3,4,1.0000,0.0149
61,3,4,1.0000,0.0182
62,3,4,1.0000,0.0199
63,3,4,1.0000,0.0209
64,3,4,1.0000,0.0209
65,3,4,1.0000,0.0179
66,3,4,1.0000,0.0105
67,3,4,1.0000,0.0006
68,3,4,1.0000,-0.0064
69,3,4,1.0000,-0.0060
70,3,4,1.0000,0.0009
71,3,4,1.0000,0.0070
72,3,4,1.0000,0.0057
73,3,4,1.0000,-0.0040
74,3,4,1.0000,-0.0176
75,3,4,1.0000,-0.0279
76,3,4,1.0000,-0.0284
77,3,4,1.0000,-0.0162
78,3,4,1.0000,0.0052
79,3,4,1.0000,0.0263
80,3,4,1.0000,0.0370
81,3,4,1.0000,0.0307
82,3,4,1.0000,0.0073
83,3,4,1.0000,-0.0253
84,3,4,1.0000,-0.0504
85,3,4,1.0000,-0.0503
86,3,4,1.0000,-0.0183
87,3,4,1.0000,0.0349
88,3,4,1.0000,0.0835
89,3,4,1.0000,0.1007
90,3,4,1.0000,0.0783
91,3,4,1.0000,0.0282
92,3,4,1.0000,-0.0311
93,3,4,1.0000,-0.0812
94,3,4,1.0000,-0.1025
95,3,4,1.0000,-0.0843
96,3,4,1.0000,-0.0399
97,3,4,1.0000,0.0044
98,3,4,1.0000,0.0307
99,3,4,1.0000,0.0320
100,3,4,1.0000,0.0107
101,3,4,1.0000,-0.0224
102,3,4,1.0000,-0.0524
103,3,4,1.0000,-0.0677
104,3,4,1.0000,-0.0630
105,3,4,1.0000,-0.0413
106,3,4,1.0000,-0.0130
107,3,4,1.0000,0.0108
108,3,4,1.0000,0.0261
109,3,4,1.0000,0.0355
110,3,4,1.0000,0.0424
111,3,4,1.0000,0.0470
112,3,4,1.0000,0.0464
113,3,4,1.0000,0.0382
114,3,4,1.0000,0.0226
115,3,4,1.0000,0.0026
116,3,4,1.0000,-0.0160
117,3,4,1.0000,-0.0254
118,3,4,1.0000,-0.0195
119,3,4,1.0000,0.0006
120,3,4,1.0000,0.0253
121,3,4,1.0000,0.0433
122,3,4,1.0000,0.0485
123,3,4,1.0000,0.0416
124,3,4,1.0000,0.0283
125,3,4,1.0000,0.0144
126,3,4,1.0000,0.0033
127,3,4,1.0000,-0.0058
128,3,4,1.0000,-0.0160
129,3,4,1.0000,-0.0279
130,3,4,1.0000,-0.0373
131,3,4,1.0000,-0.0377
132,3,4,1.0000,-0.0266
133,3,4,1.0000,-0.0078
134,3,4,1.0000,0.0093
135,3,4,1.0000,0.0149
136,3,4,1.0000,0.0051
137,3,4,1.0000,-0.0142
138,3,4,1.0000,-0.0307
139,3,4,1.0000,-0.0335
140,3,4,1.0000,-0.0211
141,3,4,1.0000,-0.0028
142,3,4,1.0000,0.0118
143,3,4,1.0000,0.0206
144,3,4,1.0000,0.0278
145,3,4,1.0000,0.0352
146,3,4,1.0000,0.0400
147,3,4,1.0000,0.0375
148,3,4,1.0000,0.0236
149,3,4,1.0000,-0.0032
150,3,4,1.0000,-0.0373
151,3,4,1.0000,-0.0589
152,3,4,1.0000,-0.0456
153,3,4,1.0000,-0.0089
154,3,4,1.0000,0.0196
155,3,4,1.0000,0.0272
156,3,4,1.0000,0.0180
157,3,4,1.0000,0.0010
158,3,4,1.0000,-0.0143
159,3,4,1.0000,-0.0218
160,3,4,1.0000,-0.0214
161,3,4,1.0000,-0.0164
162,3,4,1.0000,-0.0093
163,3,4,1.0000,-0.0004
164,3,4,1.0000,0.0099
165,3,4,1.0000,0.0189
166,3,4,1.0000,0.0234
167,3,4,1.0000,0.0215
168,3,4,1.0000,0.0152
169,3,4,1.0000,0.0092
170,3,4,1.0000,0.0069
171,3,4,1.0000,0.0073
172,3,4,1.0000,0.0066
173,3,4,1.0000,0.0022
174,3,4,1.0000,-0.0040
175,3,4,1.0000,-0.0073
176,3,4,1.0000,-0.0033
177,3,4,1.0000,0.0072
178,3,4,1.0000,0.0174
179,3,4,1.0000,0.0185
180,3,4,1.0000,0.0068
181,3,4,1.0000,-0.0140
182,3,4,1.0000,-0.0345
183,3,4,1.0000,-0.0436
184,3,4,1.0000,-0.0354
185,3,4,1.0000,-0.0144
186,3,4,1.0000,0.0067
187,3,4,1.0000,0.0150
188,3,4,1.0000,0.0054
189,3,4,1.0000,-0.0171
190,3,4,1.0000,-0.0401
191,3,4,1.0000,-0.0500
192,3,4,1.0000,-0.0409
193,3,4,1.0000,-0.0186
194,3,4,1.0000,0.0027
195,3,4,1.0000,0.0100
196,3,4,1.0000,0.0023
197,3,4,1.0000,-0.0053
198,3,4,1.0000,0.0049
199,3,4,1.0000,0.0323
200,3,4,1.0000,0.0566
201,3,4,1.0000,0.0564
202,3,4,1.0000,0.0265
203,3,4,1.0000,-0.0123
204,3,4,1.0000,-0.0265
205,3,4,1.0000,-0.0053
206,3,4,1.0000,0.0277
207,3,4,1.0000,0.0429
208,3,4,1.0000,0.0289
209,3,4,1.0000,-0.0037
210,3,4,1.0000,-0.0321
211,3,4,1.0000,-0.0398
212,3,4,1.0000,-0.0292
213,3,4,1.0000,-0.0159
214,3,4,1.0000,-0.0126
215,3,4,1.0000,-0.0196
216,3,4,1.0000,-0.0248
217,3,4,1.0000,-0.0151
218,3,4,1.0000,0.0113
219,3,4,1.0000,0.0410
220,3,4,1.0000,0.0552
221,3,4,1.0000,0.0450
222,3,4,1.0000,0.0158
223,3,4,1.0000,-0.0180
224,3,4,1.0000,-0.0423
225,3,4,1.0000,-0.0488
226,3,4,1.0000,-0.0379
227,3,4,1.0000,-0.0184
228,3,4,1.0000,-0.0015
229,3,4,1.0000,0.0080
230,3,4,1.0000,0.0126
231,3,4,1.0000,0.0161
232,3,4,1.0000,0.0196
233,3,4,1.0000,0.0209
234,3,4,1.0000,0.0178
235,3,4,1.0000,0.0124
236,3,4,1.0000,0.0106
237,3,4,1.0000,0.0162
238,3,4,1.0000,0.0244
239,3,4,1.0000,0.0230
240,3,4,1.0000,0.0037
241,3,4,1.0000,-0.0298
242,3,4,1.0000,-0.0605
243,3,4,1.0000,-0.0676
244,3,4,1.0000,-0.0426
245,3,4,1.0000,-0.0008
246,3,4,1.0000,0.0289
247,3,4,1.0000,0.0264
248,3,4,1.0000,-0.0018
249,3,4,1.0000,-0.0279
250,3,4,1.0000,-0.0293
251,3,4,1.0000,-0.0056
252,3,4,1.0000,0.0289
253,3,4,1.0000,0.0569
254,3,4,1.0000,0.0654
255,3,4,1.0000,0.0515
256,3,4,1.0000,0.0251
257,3,4,1.0000,0.0014
258,3,4,1.0000,-0.0103
259,3,4,1.0000,-0.0096
260,3,4,1.0000,-0.0007
261,3,4,1.0000,0.0099
262,3,4,1.0000,0.0167
263,3,4,1.0000,0.0176
264,3,4,1.0000,0.0132
265,3,4,1.0000,0.0048
266,3,4,1.0000,-0.0072
267,3,4,1.0000,-0.0212
268,3,4,1.0000,-0.0331
269,3,4,1.0000,-0.0382
270,3,4,1.0000,-0.0347
271,3,4,1.0000,-0.0257
272,3,4,1.0000,-0.0167
273,3,4,1.0000,-0.0112
274,3,4,1.0000,-0.0084
275,3,4,1.0000,-0.0035
276,3,4,1.0000,0.0071
277,3,4,1.0000,0.0217
278,3,4,1.0000,0.0331
279,3,4,1.0000,0.0335
280,3,4,1.0000,0.0203
281,3,4,1.0000,-0.0023
282,3,4,1.0000,-0.0251
283,3,4,1.0000,-0.0378
284,3,4,1.0000,-0.0345
285,3,4,1.0000,-0.0165
286,3,4,1.0000,0.0079
287,3,4,1.0000,0.0281
288,3,4,1.0000,0.0364
12,4,0,1.0000,-0.0084
13,4,0,1.0000,-0.0076
14,4,0,1.0000,-0.0053
15,4,0,1.0000,-0.0017
16,4,0,1.0000,0.0021
17,4,0,1.0000,0.0053
18,4,0,1.0000,0.0080
19,4,0,1.0000,0.0108
20,4,0,1.0000,0.0145
21,4,0,1.0000,0.0181
22,4,0,1.0000,0.0200
23,4,0,1.0000,0.0184
24,4,0,1.0000,0.0133
25,4,0,1.0000,0.0056
26,4,0,1.0000,-0.0036
27,4,0,1.0000,-0.0138
28,4,0,1.0000,-0.0244
29,4,0,1.0000,-0.0337
30,4,0,1.0000,-0.0384
31,4,0,1.0000,-0.0355
32,4,0,1.0000,-0.0244
33,4,0,1.0000,-0.0087
34,4,0,1.0000,0.0057
35,4,0,1.0000,0.0144
36,4,0,1.0000,0.0165
37,4,0,1.0000,0.0137
38,4,0,1.0000,0.0094
39,4,0,1.0000,0.0083
40,4,0,1.0000,0.0138
41,4,0,1.0000,0.0253
42,4,0,1.0000,0.0360
43,4,0,1.0000,0.0358
44,4,0,1.0000,0.0192
45,4,0,1.0000,-0.0076
46,4,0,1.0000,-0.0319
47,4,0,1.0000,-0.0428
48,4,0,1.0000,-0.0363
49,4,0,1.0000,-0.0148
50,4,0,1.0000,0.0124
51,4,0,1.0000,0.0321
52,4,0,1.0000,0.0364
53,4,0,1.0000,0.0282
54,4,0,1.0000,0.0147
55,4,0,1.0000,0.0018
56,4,0,1.0000,-0.0072
57,4,0,1.0000,-0.0108
58,4,0,1.0000,-0.0084
59,4,0,1.0000,-0.0019
60,4,0,1.0000,0.0041
61,4,0,1.0000,0.0040
62,4,0,1.0000,-0.0062
63,4,0,1.0000,-0.0241
64,4,0,1.0000,-0.0411
65,4,0,1.0000,-0.0466
66,4,0,1.0000,-0.0351
67,4,0,1.0000,-0.0095
68,4,0,1.0000,0.0199
69,4,0,1.0000,0.0415
70,4,0,1.0000,0.0485
71,4,0,1.0000,0.0424
72,4,0,1.0000,0.0305
73,4,0,1.0000,0.0195
74,4,0,1.0000,0.0124
75,4,0,1.0000,0.0097
76,4,0,1.0000,0.0104
77,4,0,1.0000,0.0120
78,4,0,1.0000,0.0107
79,4,0,1.0000,0.0036
80,4,0,1.0000,-0.0095
81,4,0,1.0000,-0.0249
82,4,0,1.0000,-0.0354
83,4,0,1.0000,-0.0344
84,4,0,1.0000,-0.0235
85,4,0,1.0000,-0.0131
86,4,0,1.0000,-0.0131
87,4,0,1.0000,-0.0257
88,4,0,1.0000,-0.0433
89,4,0,1.0000,-0.0524
90,4,0,1.0000,-0.0433
91,4,0,1.0000,-0.0179
92,4,0,1.0000,0.0155
93,4,0,1.0000,0.0495
94,4,0,1.0000,0.0770
95,4,0,1.0000,0.0885
96,4,0,1.0000,0.0765
97,4,0,1.0000,0.0432
98,4,0,1.0000,0.0026
99,4,0,1.0000,-0.0246
100,4,0,1.0000,-0.0250
101,4,0,1.0000,-0.0028
102,4,0,1.0000,0.0262
103,4,0,1.0000,0.0470
104,4,0,1.0000,0.0518
105,4,0,1.0000,0.0397
106,4,0,1.0000,0.0166
107,4,0,1.0000,-0.0088
108,4,0,1.0000,-0.0299
109,4,0,1.0000,-0.0433
110,4,0,1.0000,-0.0474
111,4,0,1.0000,-0.0431
112,4,0,1.0000,-0.0346
113,4,0,1.0000,-0.0270
114,4,0,1.0000,-0.0220
115,4,0,1.0000,-0.0175
116,4,0,1.0000,-0.0105
117,4,0,1.0000,-0.0012
118,4,0,1.0000,0.0060
119,4,0,1.0000,0.0059
120,4,0,1.0000,-0.0024
121,4,0,1.0000,-0.0133
122,4,0,1.0000,-0.0197
123,4,0,1.0000,-0.0179
124,4,0,1.0000,-0.0099
125,4,0,1.0000,-0.0007
126,4,0,1.0000,0.0061
127,4,0,1.0000,0.0108
128,4,0,1.0000,0.0156
129,4,0,1.0000,0.0214
130,4,0,1.0000,0.0253
131,4,0,1.0000,0.0222
132,4,0,1.0000,0.0095
133,4,0,1.0000,-0.0110
134,4,0,1.0000,-0.0328
135,4,0,1.0000,-0.0466
136,4,0,1.0000,-0.0449
137,4,0,1.0000,-0.0268
138,4,0,1.0000,0.0012
139,4,0,1.0000,0.0293
140,4,0,1.0000,0.0491
141,4,0,1.0000,0.0565
142,4,0,1.0000,0.0512
143,4,0,1.0000,0.0347
144,4,0,1.0000,0.0101
145,4,0,1.0000,-0.0171
146,4,0,1.0000,-0.0393
147,4,0,1.0000,-0.0503
148,4,0,1.0000,-0.0462
149,4,0,1.0000,-0.0257
150,4,0,1.0000,0.0074
151,4,0,1.0000,0.0368
152,4,0,1.0000,0.0402
153,4,0,1.0000,0.0190
154,4,0,1.0000,-0.0043
155,4,0,1.0000,-0.0165
156,4,0,1.0000,-0.0173
157,4,0,1.0000,-0.0116
158,4,0,1.0000,-0.0044
159,4,0,1.0000,0.0012
160,4,0,1.0000,0.0047
161,4,0,1.0000,0.0063
162,4,0,1.0000,0.0054
163,4,0,1.0000,0.0010
164,4,0,1.0000,-0.0065
165,4,0,1.0000,-0.0141
166,4,0,1.0000,-0.0180
167,4,0,1.0000,-0.0163
168,4,0,1.0000,-0.0102
169,4,0,1.0000,-0.0037
170,4,0,1.0000,-0.0004
171,4,0,1.0000,-0.0000
172,4,0,1.0000,0.0001
173,4,0,1.0000,0.0019
174,4,0,1.0000,0.0044
175,4,0,1.0000,0.0045
176,4,0,1.0000,0.0000
177,4,0,1.0000,-0.0085
178,4,0,1.0000,-0.0164
179,4,0,1.0000,-0.0178
180,4,0,1.0000,-0.0089
181,4,0,1.0000,0.0089
182,4,0,1.0000,0.0289
183,4,0,1.0000,0.0418
184,4,0,1.0000,0.0405
185,4,0,1.0000,0.0261
186,4,0,1.0000,0.0080
187,4,0,1.0000,-0.0022
188,4,0,1.0000,0.0009
189,4,0,1.0000,0.0124
190,4,0,1.0000,0.0209
191,4,0,1.0000,0.0169
192,4,0,1.0000,0.0010
193,4,0,1.0000,-0.0164
194,4,0,1.0000,-0.0240
195,4,0,1.0000,-0.0153
196,4,0,1.0000,0.0074
197,4,0,1.0000,0.0316
198,4,0,1.0000,0.0395
199,4,0,1.0000,0.0204
200,4,0,1.0000,-0.0200
201,4,0,1.0000,-0.0585
202,4,0,1.0000,-0.0653
203,4,0,1.0000,-0.0312
204,4,0,1.0000,0.0180
205,4,0,1.0000,0.0482
206,4,0,1.0000,0.0446
207,4,0,1.0000,0.0133
208,4,0,1.0000,-0.0263
209,4,0,1.0000,-0.0535
210,4,0,1.0000,-0.0616
211,4,0,1.0000,-0.0573
212,4,0,1.0000,-0.0468
213,4,0,1.0000,-0.0300
214,4,0,1.0000,-0.0053
215,4,0,1.0000,0.0228
216,4,0,1.0000,0.0424
217,4,0,1.0000,0.0423
218,4,0,1.0000,0.0234
219,4,0,1.0000,0.0008
220,4,0,1.0000,-0.0090
221,4,0,1.0000,-0.0008
222,4,0,1.0000,0.0172
223,4,0,1.0000,0.0323
224,4,0,1.0000,0.0364
225,4,0,1.0000,0.0304
226,4,0,1.0000,0.0216
227,4,0,1.0000,0.0173
228,4,0,1.0000,0.0194
229,4,0,1.0000,0.0245
230,4,0,1.0000,0.0274
231,4,0,1.0000,0.0239
232,4,0,1.0000,0.0112
233,4,0,1.0000,-0.0118
234,4,0,1.0000,-0.0420
235,4,0,1.0000,-0.0695
236,4,0,1.0000,-0.0816
237,4,0,1.0000,-0.0719
238,4,0,1.0000,-0.0445
239,4,0,1.0000,-0.0094
240,4,0,1.0000,0.0235
241,4,0,1.0000,0.0449
242,4,0,1.0000,0.0462
243,4,0,1.0000,0.0257
244,4,0,1.0000,-0.0054
245,4,0,1.0000,-0.0280
246,4,0,1.0000,-0.0283
247,4,0,1.0000,-0.0061
248,4,0,1.0000,0.0208
249,4,0,1.0000,0.0291
250,4,0,1.0000,0.0146
251,4,0,1.0000,-0.0055
252,4,0,1.0000,-0.0128
253,4,0,1.0000,-0.0013
254,4,0,1.0000,0.0227
255,4,0,1.0000,0.0441
256,4,0,1.0000,0.0479
257,4,0,1.0000,0.0322
258,4,0,1.0000,0.0081
259,4,0,1.0000,-0.0129
260,4,0,1.0000,-0.0257
261,4,0,1.0000,-0.0301
262,4,0,1.0000,-0.0287
263,4,0,1.0000,-0.0245
264,4,0,1.0000,-0.0194
265,4,0,1.0000,-0.0133
266,4,0,1.0000,-0.0055
267,4,0,1.0000,0.0034
268,4,0,1.0000,0.0104
269,4,0,1.0000,0.0115
270,4,0,1.0000,0.0058
271,4,0,1.0000,-0.0036
272,4,0,1.0000,-0.0112
273,4,0,1.0000,-0.0125
274,4,0,1.0000,-0.0063
275,4,0,1.0000,0.0042
276,4,0,1.0000,0.0138
277,4,0,1.0000,0.0186
278,4,0,1.0000,0.0172
279,4,0,1.0000,0.0106
280,4,0,1.0000,0.0024
281,4,0,1.0000,-0.0038
282,4,0,1.0000,-0.0066
283,4,0,1.0000,-0.0087
284,4,0,1.0000,-0.0137
285,4,0,1.0000,-0.0228
286,4,0,1.0000,-0.0326
287,4,0,1.0000,-0.0363
288,4,0,1.0000,-0.0283
12,4,1,1.0000,-0.0066
13,4,1,1.0000,-0.0032
14,4,1,1.0000,0.0006
15,4,1,1.0000,0.0032
16,4,1,1.0000,0.0046
17,4,1,1.0000,0.0068
18,4,1,1.0000,0.0118
19,4,1,1.0000,0.0193
20,4,1,1.0000,0.0258
21,4,1,1.0000,0.0257
22,4,1,1.0000,0.0156
23,4,1,1.0000,-0.0028
24,4,1,1.0000,-0.0221
25,4,1,1.0000,-0.0328
26,4,1,1.0000,-0.0313
27,4,1,1.0000,-0.0226
28,4,1,1.0000,-0.0160
29,4,1,1.0000,-0.0178
30,4,1,1.0000,-0.0260
31,4,1,1.0000,-0.0322
32,4,1,1.0000,-0.0281
33,4,1,1.0000,-0.0135
34,4,1,1.0000,0.0032
35,4,1,1.0000,0.0143
36,4,1,1.0000,0.0191
37,4,1,1.0000,0.0224
38,4,1,1.0000,0.0272
39,4,1,1.0000,0.0323
40,4,1,1.0000,0.0342
41,4,1,1.0000,0.0310
42,4,1,1.0000,0.0239
43,4,1,1.0000,0.0159
44,4,1,1.0000,0.0084
45,4,1,1.0000,0.0016
46,4,1,1.0000,-0.0040
47,4,1,1.0000,-0.0058
48,4,1,1.0000,-0.0016
49,4,1,1.0000,0.0083
50,4,1,1.0000,0.0182
51,4,1,1.0000,0.0200
52,4,1,1.0000,0.0117
53,4,1,1.0000,-0.0005
54,4,1,1.0000,-0.0098
55,4,1,1.0000,-0.0139
56,4,1,1.0000,-0.0148
57,4,1,1.0000,-0.0155
58,4,1,1.0000,-0.0172
59,4,1,1.0000,-0.0184
60,4,1,1.0000,-0.0175
61,4,1,1.0000,-0.0155
62,4,1,1.0000,-0.0154
63,4,1,1.0000,-0.0194
64,4,1,1.0000,-0.0261
65,4,1,1.0000,-0.0296
66,4,1,1.0000,-0.0236
67,4,1,1.0000,-0.0056
68,4,1,1.0000,0.0202
69,4,1,1.0000,0.0450
70,4,1,1.0000,0.0605
71,4,1,1.0000,0.0626
72,4,1,1.0000,0.0514
73,4,1,1.0000,0.0297
74,4,1,1.0000,0.0023
75,4,1,1.0000,-0.0241
76,4,1,1.0000,-0.0415
77,4,1,1.0000,-0.0460
78,4,1,1.0000,-0.0399
79,4,1,1.0000,-0.0304
80,4,1,1.0000,-0.0241
81,4,1,1.0000,-0.0217
82,4,1,1.0000,-0.0165
83,4,1,1.0000,0.0004
84,4,1,1.0000,0.0277
85,4,1,1.0000,0.0510
86,4,1,1.0000,0.0535
87,4,1,1.0000,0.0299
88,4,1,1.0000,-0.0068
89,4,1,1.0000,-0.0304
90,4,1,1.0000,-0.0251
91,4,1,1.0000,0.0002
92,4,1,1.0000,0.0234
93,4,1,1.0000,0.0258
94,4,1,1.0000,0.0056
95,4,1,1.0000,-0.0187
96,4,1,1.0000,-0.0302
97,4,1,1.0000,-0.0284
98,4,1,1.0000,-0.0195
99,4,1,1.0000,-0.0077
100,4,1,1.0000,0.0042
101,4,1,1.0000,0.0131
102,4,1,1.0000,0.0164
103,4,1,1.0000,0.0146
104,4,1,1.0000,0.0106
105,4,1,1.0000,0.0077
106,4,1,1.0000,0.0078
107,4,1,1.0000,0.0105
108,4,1,1.0000,0.0143
109,4,1,1.0000,0.0177
110,4,1,1.0000,0.0175
111,4,1,1.0000,0.0099
112,4,1,1.0000,-0.0063
113,4,1,1.0000,-0.0257
114,4,1,1.0000,-0.0380
115,4,1,1.0000,-0.0350
116,4,1,1.0000,-0.0156
117,4,1,1.0000,0.0122
