t_idx,component_idx,node_idx,eigenvalue,explained_variance_ratio,vector_value
256,1,1,417.080497,0.222239,0.291712
256,1,2,417.080497,0.222239,-0.007814
256,1,3,417.080497,0.222239,-0.160350
256,1,4,417.080497,0.222239,-0.725664
256,2,0,200.077061,0.106610,0.398747
256,2,1,200.077061,0.106610,-0.828892
256,2,2,200.077061,0.106610,0.163723
256,2,3,200.077061,0.106610,0.347272
256,2,4,200.077061,0.106610,-0.080850
257,0,0,1196.561204,0.627688,-0.203252
257,0,1,1196.561204,0.627688,0.182711
257,0,2,1196.561204,0.627688,-0.480851
257,0,3,1196.561204,0.627688,0.783796
257,0,4,1196.561204,0.627688,-0.282404
257,1,0,419.524068,0.220073,0.570816
257,1,1,419.524068,0.220073,0.301905
257,1,2,419.524068,0.220073,0.038323
257,1,3,419.524068,0.220073,-0.166945
257,1,4,419.524068,0.220073,-0.744099
257,2,0,207.815749,0.109015,0.508986
257,2,1,207.815749,0.109015,-0.802783
257,2,2,207.815749,0.109015,-0.011094
257,2,3,207.815749,0.109015,0.310353
257,2,4,207.815749,0.109015,-0.005462
258,0,0,1089.689193,0.537776,-0.100202
258,0,1,1089.689193,0.537776,0.157909
258,0,2,1089.689193,0.537776,-0.435215
258,0,3,1089.689193,0.537776,0.782200
258,0,4,1089.689193,0.537776,-0.404692
258,1,0,594.000439,0.293147,0.742113
258,1,1,594.000439,0.293147,-0.091550
258,1,2,594.000439,0.293147,0.128515
258,1,3,594.000439,0.293147,-0.143683
258,1,4,594.000439,0.293147,-0.635394
258,2,0,269.966590,0.133232,0.197792
258,2,1,269.966590,0.133232,-0.866859
258,2,2,269.966590,0.133232,0.028178
258,2,3,269.966590,0.133232,0.360884
258,2,4,269.966590,0.133232,0.280005
259,0,0,1114.502687,0.521443,-0.042598
259,0,1,1114.502687,0.521443,0.128405
259,0,2,1114.502687,0.521443,-0.369768
259,0,3,1114.502687,0.521443,0.776272
259,0,4,1114.502687,0.521443,-0.492311
259,1,0,605.826879,0.283448,0.637677
259,1,1,605.826879,0.283448,-0.263479
259,1,2,605.826879,0.283448,0.367683
259,1,3,605.826879,0.283448,-0.132655
259,1,4,605.826879,0.283448,-0.609227
259,2,0,256.646376,0.120077,0.074762
259,2,1,256.646376,0.120077,-0.842993
259,2,2,256.646376,0.120077,0.015361
259,2,3,256.646376,0.120077,0.384488
259,2,4,256.646376,0.120077,0.368382
260,0,0,950.808790,0.542119,-0.205312
260,0,1,950.808790,0.542119,-0.084457
260,0,2,950.808790,0.542119,0.148083
260,0,3,950.808790,0.542119,-0.606928
260,0,4,950.808790,0.542119,0.748615
260,1,0,445.251178,0.253867,0.564976
260,1,1,445.251178,0.253867,-0.595921
260,1,2,445.251178,0.253867,0.475491
260,1,3,445.251178,0.253867,-0.242005
260,1,4,445.251178,0.253867,-0.202541
260,2,0,187.261646,0.106770,0.307184
260,2,1,187.261646,0.106770,-0.480425
260,2,2,187.261646,0.106770,-0.606223
260,2,3,187.261646,0.106770,0.347649
260,2,4,187.261646,0.106770,0.431814
261,0,0,891.168778,0.520007,-0.364559
261,0,1,891.168778,0.520007,0.018246
261,0,2,891.168778,0.520007,0.020258
261,0,3,891.168778,0.520007,-0.474624
261,0,4,891.168778,0.520007,0.800678
261,1,0,584.779340,0.341225,0.346235
261,1,1,584.779340,0.341225,-0.696069
261,1,2,584.779340,0.341225,0.579561
261,1,3,584.779340,0.341225,-0.243958
261,1,4,584.779340,0.341225,0.014231
261,2,0,189.120028,0.110354,0.524498
261,2,1,189.120028,0.110354,-0.347586
261,2,2,189.120028,0.110354,-0.677008
261,2,3,189.120028,0.110354,0.148316
261,2,4,189.120028,0.110354,0.351779
262,0,0,915.610857,0.478854,-0.134510
262,0,1,915.610857,0.478854,-0.317223
262,0,2,915.610857,0.478854,0.284921
262,0,3,915.610857,0.478854,-0.543564
262,0,4,915.610857,0.478854,0.710376
262,1,0,772.413491,0.403963,0.472561
262,1,1,772.413491,0.403963,-0.616360
262,1,2,772.413491,0.403963,0.504819
262,1,3,772.413491,0.403963,0.015417
262,1,4,772.413491,0.403963,-0.376438
262,2,0,182.614472,0.095505,0.505043
262,2,1,182.614472,0.095505,-0.369937
262,2,2,182.614472,0.095505,-0.672172
262,2,3,182.614472,0.095505,0.190936
262,2,4,182.614472,0.095505,0.346131
263,0,0,801.509775,0.444140,-0.543148
263,0,1,801.509775,0.444140,0.563035
263,0,2,801.509775,0.444140,-0.419401
263,0,3,801.509775,0.444140,-0.057417
263,0,4,801.509775,0.444140,0.456933
263,1,0,688.425734,0.381477,0.043193
263,1,1,688.425734,0.381477,0.375465
263,1,2,688.425734,0.381477,-0.336940
263,1,3,688.425734,0.381477,0.567537
263,1,4,688.425734,0.381477,-0.649256
263,2,0,230.660607,0.127816,0.622021
263,2,1,230.660607,0.127816,-0.163670
263,2,2,230.660607,0.127816,-0.709732
263,2,3,230.660607,0.127816,-0.033976
263,2,4,230.660607,0.127816,0.285356
264,0,0,792.211081,0.470180,-0.546156
264,0,1,792.211081,0.470180,0.479132
264,0,2,792.211081,0.470180,-0.334086
264,0,3,792.211081,0.470180,-0.173669
264,0,4,792.211081,0.470180,0.574780
264,1,0,586.513901,0.348098,0.106546
264,1,1,586.513901,0.348098,-0.509378
264,1,2,586.513901,0.348098,0.354173
264,1,3,586.513901,0.348098,-0.524560
264,1,4,586.513901,0.348098,0.573219
264,2,0,222.052014,0.131789,0.626103
264,2,1,222.052014,0.131789,-0.090432
264,2,2,222.052014,0.131789,-0.738241
264,2,3,222.052014,0.131789,-0.029674
264,2,4,222.052014,0.131789,0.232244
265,0,0,894.457742,0.479820,0.533703
265,0,1,894.457742,0.479820,-0.473779
265,0,2,894.457742,0.479820,0.445278
265,0,3,894.457742,0.479820,0.034459
265,0,4,894.457742,0.479820,-0.539662
265,1,0,594.571761,0.318950,-0.022126
265,1,1,594.571761,0.318950,0.412285
265,1,2,594.571761,0.318950,-0.336286
265,1,3,594.571761,0.318950,0.570973
265,1,4,594.571761,0.318950,-0.624846
265,2,0,249.696692,0.133946,0.580420
265,2,1,249.696692,0.133946,-0.300930
265,2,2,249.696692,0.133946,-0.691238
265,2,3,249.696692,0.133946,0.135252
265,2,4,249.696692,0.133946,0.276496
266,0,0,1072.891052,0.523462,-0.472108
266,0,1,1072.891052,0.523462,0.249899
266,0,2,1072.891052,0.523462,-0.432776
266,0,3,1072.891052,0.523462,-0.068024
266,0,4,1072.891052,0.523462,0.723009
266,1,0,588.888498,0.287318,0.137090
266,1,1,588.888498,0.287318,-0.499322
266,1,2,588.888498,0.287318,0.443396
266,1,3,588.888498,0.287318,-0.556329
266,1,4,588.888498,0.287318,0.475165
266,2,0,253.382577,0.123625,-0.632066
266,2,1,253.382577,0.123625,0.387896
266,2,2,253.382577,0.123625,0.616820
266,2,3,253.382577,0.123625,-0.178293
266,2,4,253.382577,0.123625,-0.194356
267,0,0,1072.905982,0.512592,-0.471865
267,0,1,1072.905982,0.512592,0.247266
267,0,2,1072.905982,0.512592,-0.429922
267,0,3,1072.905982,0.512592,-0.070967
267,0,4,1072.905982,0.512592,0.725489
267,1,0,633.634087,0.302725,0.058469
267,1,1,633.634087,0.302725,-0.529864
267,1,2,633.634087,0.302725,0.501082
267,1,3,633.634087,0.302725,-0.496664
267,1,4,633.634087,0.302725,0.466977
267,2,0,258.457847,0.123481,0.652693
267,2,1,258.457847,0.123481,-0.401340
267,2,2,258.457847,0.123481,-0.591302
267,2,3,258.457847,0.123481,0.117549
267,2,4,258.457847,0.123481,0.222400
268,0,0,1043.972900,0.548589,-0.463022
268,0,1,1043.972900,0.548589,0.328626
268,0,2,1043.972900,0.548589,-0.532549
268,0,3,1043.972900,0.548589,0.040556
268,0,4,1043.972900,0.548589,0.626389
268,1,0,518.329350,0.272373,0.153773
268,1,1,518.329350,0.272373,-0.563993
268,1,2,518.329350,0.272373,0.228961
268,1,3,518.329350,0.272373,-0.452241
268,1,4,518.329350,0.272373,0.633499
268,2,0,209.625857,0.110155,-0.688899
268,2,1,209.625857,0.110155,0.192587
268,2,2,209.625857,0.110155,0.679592
268,2,3,209.625857,0.110155,-0.161236
268,2,4,209.625857,0.110155,-0.022045
269,0,0,1053.361975,0.533261,-0.482400
269,0,1,1053.361975,0.533261,0.295385
269,0,2,1053.361975,0.533261,-0.503551
269,0,3,1053.361975,0.533261,0.038660
269,0,4,1053.361975,0.533261,0.651905
269,1,0,535.409838,0.271050,0.041311
269,1,1,535.409838,0.271050,0.582420
269,1,2,535.409838,0.271050,-0.421388
269,1,3,535.409838,0.271050,0.378954
269,1,4,535.409838,0.271050,-0.581297
269,2,0,243.457009,0.123249,-0.734488
269,2,1,243.457009,0.123249,-0.023310
269,2,2,243.457009,0.123249,0.505136
269,2,3,243.457009,0.123249,0.420358
269,2,4,243.457009,0.123249,-0.167695
270,0,0,966.123290,0.496523,-0.355233
270,0,1,966.123290,0.496523,0.047206
270,0,2,966.123290,0.496523,-0.514365
270,0,3,966.123290,0.496523,0.044559
270,0,4,966.123290,0.496523,0.777833
270,1,0,684.572281,0.351825,0.158473
270,1,1,684.572281,0.351825,-0.692954
270,1,2,684.572281,0.351825,0.444543
270,1,3,684.572281,0.351825,-0.337809
270,1,4,684.572281,0.351825,0.427747
270,2,0,237.259148,0.121935,0.717125
270,2,1,237.259148,0.121935,0.172001
270,2,2,237.259148,0.121935,-0.434634
270,2,3,237.259148,0.121935,-0.513567
270,2,4,237.259148,0.121935,0.059075
271,0,0,924.622307,0.414137,0.003433
271,0,1,924.622307,0.414137,-0.621037
271,0,2,924.622307,0.414137,-0.208597
271,0,3,924.622307,0.414137,0.074365
271,0,4,924.622307,0.414137,0.751836
271,1,0,800.401522,0.358498,-0.491086
271,1,1,800.401522,0.358498,0.553310
271,1,2,800.401522,0.358498,-0.568491
271,1,3,800.401522,0.358498,0.227173
271,1,4,800.401522,0.358498,0.279093
271,2,0,340.227299,0.152387,0.594036
271,2,1,340.227299,0.152387,-0.111921
271,2,2,340.227299,0.152387,-0.601967
271,2,3,340.227299,0.152387,0.423965
271,2,4,340.227299,0.152387,-0.304113
272,0,0,1306.231070,0.492742,-0.243687
272,0,1,1306.231070,0.492742,0.691342
272,0,2,1306.231070,0.492742,0.290996
272,0,3,1306.231070,0.492742,-0.140000
272,0,4,1306.231070,0.492742,-0.598652
272,1,0,754.615618,0.284660,0.469657
272,1,1,754.615618,0.284660,-0.454887
272,1,2,754.615618,0.284660,0.610733
272,1,3,754.615618,0.284660,-0.268717
272,1,4,754.615618,0.284660,-0.356785
272,2,0,425.941857,0.160676,0.597083
272,2,1,425.941857,0.160676,0.082018
272,2,2,425.941857,0.160676,-0.532697
272,2,3,425.941857,0.160676,0.340490
272,2,4,425.941857,0.160676,-0.486894
273,0,0,1405.547035,0.527491,-0.132643
273,0,1,1405.547035,0.527491,0.680340
273,0,2,1405.547035,0.527491,0.254606
273,0,3,1405.547035,0.527491,-0.143398
273,0,4,1405.547035,0.527491,-0.658905
273,1,0,625.258599,0.234655,0.723046
273,1,1,625.258599,0.234655,-0.393885
273,1,2,625.258599,0.234655,0.324852
273,1,3,625.258599,0.234655,-0.290506
273,1,4,625.258599,0.234655,-0.363506
273,2,0,515.108701,0.193316,0.441494
273,2,1,515.108701,0.193316,0.171412
273,2,2,515.108701,0.193316,-0.731828
273,2,3,515.108701,0.193316,0.400824
273,2,4,515.108701,0.193316,-0.281903
274,0,0,1383.644598,0.512260,-0.155134
274,0,1,1383.644598,0.512260,0.636763
274,0,2,1383.644598,0.512260,0.337316
274,0,3,1383.644598,0.512260,-0.163152
274,0,4,1383.644598,0.512260,-0.655794
274,1,0,728.008960,0.269527,0.873778
274,1,1,728.008960,0.269527,-0.077577
274,1,2,728.008960,0.269527,-0.253128
274,1,3,728.008960,0.269527,-0.174180
274,1,4,728.008960,0.269527,-0.368893
274,2,0,373.034224,0.138107,0.103145
274,2,1,373.034224,0.138107,-0.485310
274,2,2,373.034224,0.138107,0.774400
274,2,3,373.034224,0.138107,-0.392606
274,2,4,373.034224,0.138107,0.000371
275,0,0,1375.540682,0.532122,-0.118977
275,0,1,1375.540682,0.532122,0.631750
275,0,2,1375.540682,0.532122,0.333655
275,0,3,1375.540682,0.532122,-0.181151
275,0,4,1375.540682,0.532122,-0.665278
275,1,0,641.550294,0.248181,0.853782
275,1,1,641.550294,0.248181,-0.070694
275,1,2,641.550294,0.248181,-0.346492
275,1,3,641.550294,0.248181,-0.059093
275,1,4,641.550294,0.248181,-0.377504
275,2,0,358.486079,0.138679,0.201948
275,2,1,358.486079,0.138679,-0.531242
275,2,2,358.486079,0.138679,0.744878
275,2,3,358.486079,0.138679,-0.341586
275,2,4,358.486079,0.138679,-0.073997
276,0,0,1375.675253,0.515458,-0.114276
276,0,1,1375.675253,0.515458,0.637280
276,0,2,1375.675253,0.515458,0.329697
276,0,3,1375.675253,0.515458,-0.193363
276,0,4,1375.675253,0.515458,-0.659337
276,1,0,649.498599,0.243363,0.853784
276,1,1,649.498599,0.243363,-0.028404
276,1,2,649.498599,0.243363,-0.382536
276,1,3,649.498599,0.243363,-0.107717
276,1,4,649.498599,0.243363,-0.335126
276,2,0,382.731136,0.143407,-0.185400
276,2,1,382.731136,0.143407,0.621776
276,2,2,382.731136,0.143407,-0.705254
276,2,3,382.731136,0.143407,-0.016376
276,2,4,382.731136,0.143407,0.285254
277,0,0,1332.077896,0.525483,-0.155968
277,0,1,1332.077896,0.525483,0.678358
277,0,2,1332.077896,0.525483,0.263085
277,0,3,1332.077896,0.525483,-0.130243
277,0,4,1332.077896,0.525483,-0.655231
277,1,0,653.537330,0.257810,0.809258
277,1,1,653.537330,0.257810,0.028315
277,1,2,653.537330,0.257810,-0.471284
277,1,3,653.537330,0.257810,-0.017153
277,1,4,653.537330,0.257810,-0.349136
277,2,0,331.373310,0.130721,-0.042514
277,2,1,331.373310,0.130721,0.512494
277,2,2,331.373310,0.130721,-0.390658
277,2,3,331.373310,0.130721,-0.578076
277,2,4,331.373310,0.130721,0.498755
278,0,0,1305.683442,0.509817,-0.163016
278,0,1,1305.683442,0.509817,0.705341
278,0,2,1305.683442,0.509817,0.277111
278,0,3,1305.683442,0.509817,-0.231685
278,0,4,1305.683442,0.509817,-0.587751
278,1,0,646.443712,0.252410,0.828299
278,1,1,646.443712,0.252410,0.082023
278,1,2,646.443712,0.252410,-0.444014
278,1,3,646.443712,0.252410,-0.207437
278,1,4,646.443712,0.252410,-0.258871
278,2,0,416.939093,0.162798,0.187172
278,2,1,416.939093,0.162798,-0.198478
278,2,2,416.939093,0.162798,0.520579
278,2,3,416.939093,0.162798,-0.766931
278,2,4,416.939093,0.162798,0.257657
279,0,0,1298.798797,0.482224,-0.032703
279,0,1,1298.798797,0.482224,0.669276
279,0,2,1298.798797,0.482224,0.289870
279,0,3,1298.798797,0.482224,-0.325697
279,0,4,1298.798797,0.482224,-0.600747
279,1,0,899.293984,0.333894,0.872117
279,1,1,899.293984,0.333894,-0.087591
279,1,2,899.293984,0.333894,-0.330914
279,1,3,899.293984,0.333894,-0.325179
279,1,4,899.293984,0.333894,-0.128433
279,2,0,333.031732,0.123650,-0.054251
279,2,1,333.031732,0.123650,-0.118384
279,2,2,333.031732,0.123650,0.434223
279,2,3,333.031732,0.123650,-0.747348
279,2,4,333.031732,0.123650,0.485761
280,0,0,1293.586002,0.454549,-0.050756
280,0,1,1293.586002,0.454549,0.674375
280,0,2,1293.586002,0.454549,0.290776
280,0,3,1293.586002,0.454549,-0.315719
280,0,4,1293.586002,0.454549,-0.598676
280,1,0,996.331139,0.350097,0.844734
280,1,1,996.331139,0.350097,0.003387
280,1,2,996.331139,0.350097,-0.435049
280,1,3,996.331139,0.350097,-0.283448
280,1,4,996.331139,0.350097,-0.129624
280,2,0,347.376445,0.122063,0.070670
280,2,1,347.376445,0.122063,-0.217610
280,2,2,347.376445,0.122063,0.503278
280,2,3,347.376445,0.122063,-0.739807
280,2,4,347.376445,0.122063,0.383469
281,0,0,1534.969350,0.474821,-0.595790
281,0,1,1534.969350,0.474821,0.563525
281,0,2,1534.969350,0.474821,0.400798
281,0,3,1534.969350,0.474821,0.038137
281,0,4,1534.969350,0.474821,-0.406669
281,1,0,1117.904778,0.345808,0.609959
281,1,1,1117.904778,0.345808,0.405830
281,1,2,1117.904778,0.345808,-0.060155
281,1,3,1117.904778,0.345808,-0.516641
281,1,4,1117.904778,0.345808,-0.438993
281,2,0,372.272999,0.115157,0.064599
281,2,1,372.272999,0.115157,0.272683
281,2,2,372.272999,0.115157,-0.658299
281,2,3,372.272999,0.115157,0.627727
281,2,4,372.272999,0.115157,-0.306710
282,0,0,1790.678948,0.537321,-0.826592
282,0,1,1790.678948,0.537321,0.275229
282,0,2,1790.678948,0.537321,0.337213
282,0,3,1790.678948,0.537321,0.335495
282,0,4,1790.678948,0.537321,-0.121346
282,1,0,1041.419896,0.312494,0.156435
282,1,1,1041.419896,0.312494,0.604732
282,1,2,1041.419896,0.312494,0.271362
282,1,3,1041.419896,0.312494,-0.555843
282,1,4,1041.419896,0.312494,-0.476685
282,2,0,316.770731,0.095052,0.065938
282,2,1,316.770731,0.095052,0.495339
282,2,2,316.770731,0.095052,-0.729175
282,2,3,316.770731,0.095052,0.403714
282,2,4,316.770731,0.095052,-0.235816
283,0,0,1690.720245,0.554088,-0.834438
283,0,1,1690.720245,0.554088,0.147043
283,0,2,1690.720245,0.554088,0.268388
283,0,3,1690.720245,0.554088,0.456765
283,0,4,1690.720245,0.554088,-0.037757
283,1,0,846.092927,0.277284,0.032497
283,1,1,846.092927,0.277284,0.577612
283,1,2,846.092927,0.277284,0.387112
283,1,3,846.092927,0.277284,-0.403146
283,1,4,846.092927,0.277284,-0.594075
283,2,0,344.244584,0.112817,0.018461
283,2,1,344.244584,0.112817,0.577411
283,2,2,344.244584,0.112817,-0.756201
283,2,3,344.244584,0.112817,0.282109
283,2,4,344.244584,0.112817,-0.121780
284,0,0,1628.258462,0.625204,-0.827207
284,0,1,1628.258462,0.625204,0.030471
284,0,2,1628.258462,0.625204,0.224006
284,0,3,1628.258462,0.625204,0.510655
284,0,4,1628.258462,0.625204,0.062075
284,1,0,511.233312,0.196299,-0.092909
284,1,1,511.233312,0.196299,-0.012503
284,1,2,511.233312,0.196299,0.834235
284,1,3,511.233312,0.196299,-0.486216
284,1,4,511.233312,0.196299,-0.242606
284,2,0,305.680434,0.117372,-0.104573
284,2,1,305.680434,0.117372,-0.504778
284,2,2,305.680434,0.117372,0.062363
284,2,3,305.680434,0.117372,-0.265384
284,2,4,305.680434,0.117372,0.812371
285,0,0,1638.225526,0.575808,-0.756288
285,0,1,1638.225526,0.575808,0.027980
285,0,2,1638.225526,0.575808,0.139584
285,0,3,1638.225526,0.575808,0.636754
285,0,4,1638.225526,0.575808,-0.048030
285,1,0,696.226849,0.244712,0.352359
285,1,1,696.226849,0.244712,-0.108225
285,1,2,696.226849,0.244712,-0.724330
285,1,3,696.226849,0.244712,0.574899
285,1,4,696.226849,0.244712,-0.094702
285,2,0,312.072939,0.109688,-0.295827
285,2,1,312.072939,0.109688,0.094119
285,2,2,312.072939,0.109688,-0.424799
285,2,3,312.072939,0.109688,-0.200030
285,2,4,312.072939,0.109688,0.826536
286,0,0,1449.806082,0.540099,-0.756507
286,0,1,1449.806082,0.540099,0.081433
286,0,2,1449.806082,0.540099,0.084017
286,0,3,1449.806082,0.540099,0.641457
286,0,4,1449.806082,0.540099,-0.050400
286,1,0,737.050554,0.274575,0.395829
286,1,1,737.050554,0.274575,-0.196538
286,1,2,737.050554,0.274575,-0.683280
286,1,3,737.050554,0.274575,0.574183
286,1,4,737.050554,0.274575,-0.090193
286,2,0,308.789564,0.115034,-0.259759
286,2,1,308.789564,0.115034,0.034403
286,2,2,308.789564,0.115034,-0.429812
286,2,3,308.789564,0.115034,-0.188159
286,2,4,308.789564,0.115034,0.843327
287,0,0,1471.670318,0.548047,-0.755216
287,0,1,1471.670318,0.548047,0.071866
287,0,2,1471.670318,0.548047,0.084291
287,0,3,1471.670318,0.548047,0.644452
287,0,4,1471.670318,0.548047,-0.045393
287,1,0,734.882827,0.273669,0.397640
287,1,1,734.882827,0.273669,-0.211018
287,1,2,734.882827,0.273669,-0.680326
287,1,3,734.882827,0.273669,0.572918
287,1,4,734.882827,0.273669,-0.079214
287,2,0,306.520118,0.114148,-0.263162
287,2,1,306.520118,0.114148,0.078476
287,2,2,306.520118,0.114148,-0.443714
287,2,3,306.520118,0.114148,-0.200708
287,2,4,306.520118,0.114148,0.829109
288,0,0,1457.102054,0.545290,-0.768028
288,0,1,1457.102054,0.545290,0.091547
288,0,2,1457.102054,0.545290,0.050226
288,0,3,1457.102054,0.545290,0.631822
288,0,4,1457.102054,0.545290,-0.005568
288,1,0,734.672315,0.274936,0.406835
288,1,1,734.672315,0.274936,-0.219919
288,1,2,734.672315,0.274936,-0.664445
288,1,3,734.672315,0.274936,0.578335
288,1,4,734.672315,0.274936,-0.100806
288,2,0,320.350844,0.119885,-0.205770
288,2,1,320.350844,0.119885,-0.004495
288,2,2,320.350844,0.119885,-0.434328
288,2,3,320.350844,0.119885,-0.207443
288,2,4,320.350844,0.119885,0.852036
289,0,0,1456.505533,0.519415,-0.774296
289,0,1,1456.505533,0.519415,0.099537
289,0,2,1456.505533,0.519415,0.045588
289,0,3,1456.505533,0.519415,0.623253
289,0,4,1456.505533,0.519415,0.005918
289,1,0,711.632892,0.253781,0.369008
289,1,1,711.632892,0.253781,-0.179293
289,1,2,711.632892,0.253781,-0.734346
289,1,3,711.632892,0.253781,0.540748
289,1,4,711.632892,0.253781,0.003883
289,2,0,434.870435,0.155082,-0.245984
289,2,1,434.870435,0.155082,0.421432
289,2,2,434.870435,0.155082,-0.476528
289,2,3,434.870435,0.155082,-0.344174
289,2,4,434.870435,0.155082,0.645254
290,0,0,1417.131031,0.548159,-0.818358
290,0,1,1417.131031,0.548159,0.102496
290,0,2,1417.131031,0.548159,0.240167
290,0,3,1417.131031,0.548159,0.510759
290,0,4,1417.131031,0.548159,-0.035064
290,1,0,619.697193,0.239704,0.285184
290,1,1,619.697193,0.239704,-0.293247
290,1,2,619.697193,0.239704,-0.493626
290,1,3,619.697193,0.239704,0.732074
290,1,4,619.697193,0.239704,-0.230385
290,2,0,346.751582,0.134127,-0.214452
290,2,1,346.751582,0.134127,0.345729
290,2,2,346.751582,0.134127,-0.684459
290,2,3,346.751582,0.134127,-0.049748
290,2,4,346.751582,0.134127,0.602929
291,0,0,1501.774037,0.591210,-0.789524
291,0,1,1501.774037,0.591210,0.172972
291,0,2,1501.774037,0.591210,0.241470
291,0,3,1501.774037,0.591210,0.517754
291,0,4,1501.774037,0.591210,-0.142672
291,1,0,621.589070,0.244704,0.305409
291,1,1,621.589070,0.244704,-0.286735
291,1,2,621.589070,0.244704,-0.491160
291,1,3,621.589070,0.244704,0.721861
291,1,4,621.589070,0.244704,-0.249374
291,2,0,349.047667,0.137411,0.238384
291,2,1,349.047667,0.137411,-0.396627
291,2,2,349.047667,0.137411,0.691632
291,2,3,349.047667,0.137411,0.020754
291,2,4,349.047667,0.137411,-0.554143
292,0,0,1417.179701,0.565123,-0.758905
292,0,1,1417.179701,0.565123,0.185633
292,0,2,1417.179701,0.565123,0.134293
292,0,3,1417.179701,0.565123,0.590446
292,0,4,1417.179701,0.565123,-0.151467
292,1,0,660.726382,0.263475,0.374011
292,1,1,660.726382,0.263475,-0.269631
292,1,2,660.726382,0.263475,-0.576242
292,1,3,660.726382,0.263475,0.650680
292,1,4,660.726382,0.263475,-0.178818
292,2,0,367.025212,0.146357,0.223627
292,2,1,367.025212,0.146357,-0.411504
292,2,2,367.025212,0.146357,0.652748
292,2,3,367.025212,0.146357,0.118650
292,2,4,367.025212,0.146357,-0.583521
293,0,0,1076.200290,0.488511,-0.664186
293,0,1,1076.200290,0.488511,0.158235
293,0,2,1076.200290,0.488511,-0.060522
293,0,3,1076.200290,0.488511,0.713184
293,0,4,1076.200290,0.488511,-0.146711
293,1,0,629.625932,0.285801,0.546006
293,1,1,629.625932,0.285801,-0.262863
293,1,2,629.625932,0.285801,-0.612963
293,1,3,629.625932,0.285801,0.483238
293,1,4,629.625932,0.285801,-0.153418
293,2,0,408.119878,0.185255,0.160042
293,2,1,408.119878,0.185255,-0.492897
293,2,2,408.119878,0.185255,0.646757
293,2,3,408.119878,0.185255,0.206283
293,2,4,408.119878,0.185255,-0.520184
294,0,0,787.573589,0.401885,-0.219528
294,0,1,787.573589,0.401885,-0.109951
294,0,2,787.573589,0.401885,-0.398953
294,0,3,787.573589,0.401885,0.871783
294,0,4,787.573589,0.401885,-0.143350
294,1,0,473.120079,0.241425,-0.739057
294,1,1,473.120079,0.241425,0.134548
294,1,2,473.120079,0.241425,0.638285
294,1,3,473.120079,0.241425,0.100828
294,1,4,473.120079,0.241425,-0.134604
294,2,0,409.568622,0.208996,-0.449372
294,2,1,409.568622,0.208996,0.383825
294,2,2,409.568622,0.208996,-0.437433
294,2,3,409.568622,0.208996,-0.156493
294,2,4,409.568622,0.208996,0.659474
295,0,0,867.356010,0.363869,0.505626
295,0,1,867.356010,0.363869,-0.032710
295,0,2,867.356010,0.363869,0.146162
295,0,3,867.356010,0.363869,0.205378
295,0,4,867.356010,0.363869,-0.824457
295,1,0,761.163884,0.319320,-0.348910
295,1,1,761.163884,0.319320,-0.089848
295,1,2,761.163884,0.319320,-0.359596
295,1,3,761.163884,0.319320,0.858631
295,1,4,761.163884,0.319320,-0.060276
295,2,0,438.576651,0.183990,-0.623652
295,2,1,438.576651,0.183990,0.083986
295,2,2,438.576651,0.183990,0.736535
295,2,3,438.576651,0.183990,0.046725
295,2,4,438.576651,0.183990,-0.243593
296,0,0,927.692303,0.388797,0.361835
296,0,1,927.692303,0.388797,-0.055370
296,0,2,927.692303,0.388797,0.351675
296,0,3,927.692303,0.388797,0.183648
296,0,4,927.692303,0.388797,-0.841788
296,1,0,719.705982,0.301630,-0.543336
296,1,1,719.705982,0.301630,-0.094619
296,1,2,719.705982,0.301630,-0.097450
296,1,3,719.705982,0.301630,0.823732
296,1,4,719.705982,0.301630,-0.088327
296,2,0,417.417094,0.174940,-0.535628
296,2,1,417.417094,0.174940,-0.055787
296,2,2,417.417094,0.174940,0.799998
296,2,3,417.417094,0.174940,-0.259598
296,2,4,417.417094,0.174940,0.051016
297,0,0,949.449411,0.460764,-0.465837
297,0,1,949.449411,0.460764,-0.070051
297,0,2,949.449411,0.460764,-0.321311
297,0,3,949.449411,0.460764,0.036521
297,0,4,949.449411,0.460764,0.820679
297,1,0,518.979700,0.251859,-0.722090
297,1,1,518.979700,0.251859,0.038846
297,1,2,518.979700,0.251859,0.489875
297,1,3,518.979700,0.251859,0.427142
297,1,4,518.979700,0.251859,-0.233773
297,2,0,432.124146,0.209708,0.121197
297,2,1,432.124146,0.209708,-0.697182
297,2,2,432.124146,0.209708,0.597578
297,2,3,432.124146,0.209708,-0.277175
297,2,4,432.124146,0.209708,0.255582
298,0,0,1047.155618,0.446828,-0.189376
298,0,1,1047.155618,0.446828,-0.266493
298,0,2,1047.155618,0.446828,-0.282030
298,0,3,1047.155618,0.446828,-0.151305
298,0,4,1047.155618,0.446828,0.889204
298,1,0,708.018988,0.302116,0.757478
298,1,1,708.018988,0.302116,-0.411589
298,1,2,708.018988,0.302116,0.141007
298,1,3,708.018988,0.302116,-0.486763
298,1,4,708.018988,0.302116,-0.000134
298,2,0,456.187340,0.194658,0.355486
298,2,1,456.187340,0.194658,0.540471
298,2,2,456.187340,0.194658,-0.752475
298,2,3,456.187340,0.194658,-0.121784
298,2,4,456.187340,0.194658,-0.021699
299,0,0,1073.419880,0.424045,-0.067319
299,0,1,1073.419880,0.424045,-0.355828
